tr|A0A2H0FQ98|A0A2H0FQ98_9BACT	YgiQ|TPR_19|MT|TPR_19|GT-A	YgiQ(19-417)|TPR_19(407-464)|Methyltransf_11(621-697)|TPR_19(811-868)|Glyco_tranf_GTA_type(909-1145)
tr|A0A2P7S720|A0A2P7S720_9RHIZ	GT-A|TMhelix	Beta4Glucosyltransferase(7-238)|TMhelix(227-246)
tr|A0A2P8CF49|A0A2P8CF49_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(3-227)|TMhelix(210-232)
tr|A0A2P8FBU4|A0A2P8FBU4_9RHOB	GT-A|TMhelix	mycofact_glyco(4-291)|TMhelix(236-267)
tr|A0A2P8KR57|A0A2P8KR57_9BURK	GT-A|TMhelix	Beta4Glucosyltransferase(8-255)|TMhelix(239-261)
tr|A0A2P8VSA8|A0A2P8VSA8_9CYAN	GT-A|TMhelix	GT_2_like_a(3-243)|TMhelix(221-243)
tr|A0A2R6T6X8|A0A2R6T6X8_9ARCH	GT-A|TMhelix	glyco_like_mftF(6-180)|TMhelix(219-241)
tr|A0A2S1LEK4|A0A2S1LEK4_9FLAO	GT-A|TMhelix	Beta4Glucosyltransferase(5-252)|TMhelix(221-243)
tr|A0A2S5QW83|A0A2S5QW83_9GAMM	GT-A|TMhelix	Glyco_tranf_GTA_type(12-188)|TMhelix(261-283)
tr|A0A2S6I2A5|A0A2S6I2A5_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(5-233)|TMhelix(230-247)
tr|A0A2S6IHH5|A0A2S6IHH5_9FLAO	GT-A|TMhelix	Beta4Glucosyltransferase(5-232)|TMhelix(217-239)
tr|A0A2S6N9C4|A0A2S6N9C4_9RHIZ	GT-A|TMhelix	Beta4Glucosyltransferase(5-236)|TMhelix(231-253)
tr|A0A2S7K796|A0A2S7K796_9PROT	GT-A|TMhelix	Glyco_tranf_GTA_type(20-200)|TMhelix(252-274)
tr|A0A2S7K7F7|A0A2S7K7F7_9PROT	GT-A|TMhelix	Beta4Glucosyltransferase(13-241)|TMhelix(228-250)
tr|A0A2S8K993|A0A2S8K993_9DELT	GT-A|TMhelix	Glyco_tranf_GTA_type(21-229)|TMhelix(248-267)
tr|A0A2S8S9R9|A0A2S8S9R9_9RHOB	GT-A|TMhelix	Glycos_transf_2(9-164)|TMhelix(310-329)
tr|A0A2S8SPJ6|A0A2S8SPJ6_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(4-210)|TMhelix(210-229)
tr|A0A2T0XDU6|A0A2T0XDU6_9PROT	GT-A|TMhelix	Beta4Glucosyltransferase(15-239)|TMhelix(229-251)
tr|A0A2T1D360|A0A2T1D360_9CYAN	GT-A|TMhelix	GT_2_like_a(4-239)|TMhelix(216-235)
tr|A0A2T1DWD8|A0A2T1DWD8_9CYAN	GT-A|TMhelix	Beta4Glucosyltransferase(20-244)|TMhelix(231-253)
tr|A0A2T1EAE4|A0A2T1EAE4_9CHRO	GT-A|TMhelix	glyco_like_mftF(7-222)|TMhelix(193-215)
tr|A0A2T1HYY4|A0A2T1HYY4_9RHIZ	GT-A|TMhelix	Beta4Glucosyltransferase(7-236)|TMhelix(226-245)
tr|A0A2T1N9V0|A0A2T1N9V0_9FLAO	GT-A|TMhelix	Beta4Glucosyltransferase(5-229)|TMhelix(225-247)
tr|A0A2T2YG75|A0A2T2YG75_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(4-231)|TMhelix(221-240)
tr|A0A2T5CA62|A0A2T5CA62_9DELT	GT-A|TMhelix	GT_2_like_c(27-262)|TMhelix(205-227)
tr|A0A2T5RA40|A0A2T5RA40_9DELT	GT-A|TMhelix	Beta4Glucosyltransferase(6-231)|TMhelix(221-243)
tr|A0L599|A0L599_MAGMM	GT-A|TMhelix	GT_2_like_a(6-233)|TMhelix(318-340)
tr|A0YK06|A0YK06_LYNSP	GT-A|TMhelix	Beta4Glucosyltransferase(4-233)|TMhelix(205-227)
tr|A0Z052|A0Z052_LYNSP	GT-A|TMhelix	GT_2_like_a(4-239)|TMhelix(216-235)
tr|A1TYR8|A1TYR8_MARHV	GT-A|TMhelix	Beta4Glucosyltransferase(2-229)|TMhelix(223-245)
tr|A1ZR67|A1ZR67_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(4-229)|TMhelix(220-242)
tr|A3SPZ5|A3SPZ5_ROSNI	GT-A|TMhelix	Glyco_tranf_GTA_type(11-189)|TMhelix(248-270)
tr|A4CP28|A4CP28_ROBBH	GT-A|TMhelix	Beta4Glucosyltransferase(6-260)|TMhelix(226-248)
tr|A5G6G8|A5G6G8_GEOUR	GT-A|TMhelix	Beta4Glucosyltransferase(8-233)|TMhelix(219-241)
tr|A5GQC2|A5GQC2_SYNR3	GT-A|TMhelix	Beta4Glucosyltransferase(36-282)|TMhelix(275-297)
tr|A6SUC3|A6SUC3_JANMA	GT-A|TMhelix	Beta4Glucosyltransferase(30-257)|TMhelix(240-262)
tr|A8UGA8|A8UGA8_9FLAO	GT-A|TMhelix	Beta4Glucosyltransferase(3-228)|TMhelix(224-246)
tr|A9B296|A9B296_HERA2	GT-A|TMhelix	Beta4Glucosyltransferase(3-230)|TMhelix(223-245)
tr|B0ULB8|B0ULB8_METS4	GT-A|TMhelix	Beta4Glucosyltransferase(10-238)|TMhelix(227-249)
tr|B2KE52|B2KE52_ELUMP	GT-A|TMhelix	Beta4Glucosyltransferase(2-228)|TMhelix(211-233)
tr|B2V5R5|B2V5R5_SULSY	GT-A|TMhelix	Beta4Glucosyltransferase(3-233)|TMhelix(227-246)
tr|B3DZI6|B3DZI6_METI4	GT-A|TMhelix	Beta4Glucosyltransferase(2-257)|TMhelix(247-269)
tr|B4D2N9|B4D2N9_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(7-235)|TMhelix(224-246)
tr|B4S909|B4S909_PROA2	GT-A|TMhelix	glyco_like_mftF(3-222)|TMhelix(196-213)
tr|B4VS54|B4VS54_9CYAN	GT-A|TMhelix	Beta4Glucosyltransferase(5-233)|TMhelix(206-228)
tr|B5EEX7|B5EEX7_GEOBB	GT-A|TMhelix	Beta4Glucosyltransferase(10-235)|TMhelix(219-241)
tr|B5IP99|B5IP99_9CYAN	GT-A|TMhelix	glyco_like_mftF(4-239)|TMhelix(210-232)
tr|B8ID61|B8ID61_METNO	GT-A|TMhelix	Beta4Glucosyltransferase(9-237)|TMhelix(226-248)
tr|B9QZ93|B9QZ93_LABAD	GT-A|TMhelix	mycofact_glyco(2-307)|TMhelix(239-261)
tr|C0BJ57|C0BJ57_FLABM	GT-A|TMhelix	glyco_like_mftF(11-230)|TMhelix(202-221)
tr|C0Q909|C0Q909_DESAH	GT-A|TMhelix	glyco_like_mftF(18-222)|TMhelix(224-243)
tr|C0QPH1|C0QPH1_PERMH	GT-A|TMhelix	Beta4Glucosyltransferase(5-230)|TMhelix(223-245)
tr|C1F595|C1F595_ACIC5	GT-A|TMhelix	Beta4Glucosyltransferase(16-252)|TMhelix(216-238)
tr|C4L782|C4L782_TOLAT	GT-A|TMhelix	Beta4Glucosyltransferase(7-235)|TMhelix(225-244)
tr|C5AL40|C5AL40_BURGB	GT-A|TMhelix	Glyco_trans_2_3(90-243)|TMhelix(251-273)
tr|C6VTZ2|C6VTZ2_DYAFD	GT-A|TMhelix	GT2(1-277)|TMhelix(254-276)
tr|C9KM83|C9KM83_9FIRM	GT-A|TMhelix	Beta4Glucosyltransferase(8-233)|TMhelix(223-245)
tr|D0D9V8|D0D9V8_9RHOB	GT-A|TMhelix	Glyco_tranf_GTA_type(6-193)|TMhelix(241-263)
tr|D0IBZ9|D0IBZ9_GRIHO	GT-A|TMhelix	Beta4Glucosyltransferase(2-251)|TMhelix(223-242)
tr|D2Z340|D2Z340_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(2-229)|TMhelix(220-242)
tr|D3DHA7|D3DHA7_HYDTT	GT-A|TMhelix	Beta4Glucosyltransferase(3-226)|TMhelix(219-241)
tr|D4H1F5|D4H1F5_DENA2	GT-A|TMhelix	Beta4Glucosyltransferase(6-232)|TMhelix(224-246)
tr|D4ZV94|D4ZV94_ARTPN	GT-A|TMhelix	glyco_like_mftF(26-244)|TMhelix(222-244)
tr|D5EP56|D5EP56_CORAD	GT-A|TMhelix	Beta4Glucosyltransferase(5-233)|TMhelix(219-241)
tr|D5XD02|D5XD02_THEPJ	GT-A|TMhelix	Beta4Glucosyltransferase(5-228)|TMhelix(221-240)
tr|D6Z4I0|D6Z4I0_DESAT	GT-A|TMhelix	mycofact_glyco(3-289)|TMhelix(243-262)
tr|E0TCK6|E0TCK6_PARBH	GT-A|TMhelix	Beta4Glucosyltransferase(10-238)|TMhelix(228-247)
tr|E0UN40|E0UN40_CYAP2	GT-A|TMhelix	GT_2_like_a(4-240)|TMhelix(213-235)
tr|E1IEX4|E1IEX4_9CHLR	GT-A|TMhelix	Beta4Glucosyltransferase(3-226)|TMhelix(219-241)
tr|E1QFR5|E1QFR5_DESB2	GT-A|TMhelix	Glyco_tranf_GTA_type(21-167)|TMhelix(261-283)
tr|E3EGV5|E3EGV5_PAEPS	GT-A|TMhelix	Beta4Glucosyltransferase(12-236)|TMhelix(229-248)
tr|E3GDM2|E3GDM2_EUBLK	GT-A|TMhelix	Beta4Glucosyltransferase(4-254)|TMhelix(218-240)
tr|E6X9B8|E6X9B8_CELAD	GT-A|TMhelix	Beta4Glucosyltransferase(6-232)|TMhelix(222-244)
tr|E6XCU0|E6XCU0_CELAD	GT-A|TMhelix	Beta4Glucosyltransferase(8-235)|TMhelix(202-221)
tr|E8V7N6|E8V7N6_TERSS	GT-A|TMhelix	Beta4Glucosyltransferase(4-236)|TMhelix(200-222)
tr|F0SXR7|F0SXR7_SYNGF	GT-A|TMhelix	Beta4Glucosyltransferase(4-254)|TMhelix(219-240)
tr|F0T2W1|F0T2W1_SYNGF	GT-A|TMhelix	Glyco_tranf_GTA_type(4-207)|TMhelix(125-147)
tr|F3LGC7|F3LGC7_9GAMM	GT-A|TMhelix	glyco_like_mftF(4-226)|TMhelix(203-222)
tr|F4KXG9|F4KXG9_HALH1	GT-A|TMhelix	Beta4Glucosyltransferase(4-230)|TMhelix(222-244)
tr|F4L456|F4L456_HALH1	GT-A|TMhelix	Beta4Glucosyltransferase(7-237)|TMhelix(209-231)
tr|F4XY98|F4XY98_9CYAN	GT-A|TMhelix	Beta4Glucosyltransferase(6-233)|TMhelix(206-228)
tr|F5T2W4|F5T2W4_9GAMM	GT-A|TMhelix	GT2(2-283)|TMhelix(249-271)
tr|F5XLQ3|F5XLQ3_MICPN	GT-A|TMhelix	Glyco_tranf_GTA_type(23-212)|TMhelix(233-255)
tr|F6D2M6|F6D2M6_METPW	GT-A|TMhelix	Beta4Glucosyltransferase(8-239)|TMhelix(232-249)
tr|F7NLY3|F7NLY3_9FIRM	GT-A|TMhelix	Beta4Glucosyltransferase(4-228)|TMhelix(223-245)
tr|F8E821|F8E821_FLESM	GT-A|TMhelix	Beta4Glucosyltransferase(5-229)|TMhelix(219-241)
tr|F8K1J9|F8K1J9_STREN	GT-A|TMhelix	Glyco_tranf_GTA_type(32-190)|TMhelix(243-262)
tr|F9UDP4|F9UDP4_9GAMM	GT-A|TMhelix	Glyco_tranf_GTA_type(12-191)|TMhelix(260-282)
tr|F9YR45|F9YR45_CAPCC	GT-A|TMhelix	Beta4Glucosyltransferase(2-227)|TMhelix(194-213)
tr|G2EF56|G2EF56_9FLAO	GT-A|TMhelix	Beta4Glucosyltransferase(3-227)|TMhelix(218-240)
tr|G2FJL3|G2FJL3_9GAMM	GT-A|TMhelix	glyco_like_mftF(8-240)|TMhelix(321-343)
tr|G4E6J8|G4E6J8_9GAMM	GT-A|TMhelix	glyco_like_mftF(9-209)|TMhelix(213-232)
tr|G6FXG9|G6FXG9_9CYAN	GT-A|TMhelix	Beta4Glucosyltransferase(9-237)|TMhelix(211-233)
tr|G6FZE8|G6FZE8_9CYAN	GT-A|TMhelix	glyco_like_mftF(28-241)|TMhelix(213-232)
tr|G8P1A2|G8P1A2_GRAMM	GT-A|TMhelix	Beta4Glucosyltransferase(3-238)|TMhelix(202-224)
tr|G8Q6A0|G8Q6A0_PSEFL	GT-A|TMhelix	Glyco_tranf_GTA_type(4-215)|TMhelix(254-276)
tr|G9YJK6|G9YJK6_9FIRM	GT-A|TMhelix	Beta4Glucosyltransferase(4-229)|TMhelix(219-241)
tr|H1XSL5|H1XSL5_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(3-225)|TMhelix(215-237)
tr|H1Y0J9|H1Y0J9_9SPHI	GT-A|TMhelix	Beta4Glucosyltransferase(4-255)|TMhelix(224-246)
tr|H5UHD9|H5UHD9_9ACTN	GT-A|TMhelix	Glycos_transf_2(34-197)|TMhelix(304-326)
tr|H6L3X7|H6L3X7_SAPGL	GT-A|TMhelix	Beta4Glucosyltransferase(3-231)|TMhelix(226-245)
tr|H8K4G7|H8K4G7_RICAG	GT-A|TMhelix	Beta4Glucosyltransferase(8-245)|TMhelix(234-256)
tr|I0IPB8|I0IPB8_LEPFC	GT-A|TMhelix	Beta4Glucosyltransferase(23-251)|TMhelix(241-260)
tr|I3C981|I3C981_9FLAO	GT-A|TMhelix	Beta4Glucosyltransferase(3-227)|TMhelix(217-236)
tr|I4WDH6|I4WDH6_9GAMM	GT-A|TMhelix	Beta4Glucosyltransferase(5-227)|TMhelix(219-238)
tr|I6ZSI0|I6ZSI0_MELRP	GT-A|TMhelix	Beta4Glucosyltransferase(3-231)|TMhelix(217-239)
tr|I7EUA5|I7EUA5_PHAIB	GT-A|TMhelix	Glyco_tranf_GTA_type(20-197)|TMhelix(257-279)
tr|J0KDX7|J0KDX7_9BURK	GT-A|TMhelix	Beta4Glucosyltransferase(13-244)|TMhelix(227-249)
tr|J0L9W1|J0L9W1_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(1-240)|TMhelix(226-248)
tr|J8V895|J8V895_PSEPU	GT-A|TMhelix	GT2(5-247)|TMhelix(249-271)
tr|J9ZAA8|J9ZAA8_LEPFM	GT-A|TMhelix	Beta4Glucosyltransferase(4-233)|TMhelix(229-248)
tr|K0HYF7|K0HYF7_9BURK	GT-A|TMhelix	Beta4Glucosyltransferase(13-244)|TMhelix(227-249)
tr|K2H757|K2H757_9BACI	GT-A|TMhelix	glyco_like_mftF(35-221)|TMhelix(314-336)
tr|K4IB63|K4IB63_PSYTT	GT-A|TMhelix	GT_2_like_a(3-221)|TMhelix(194-213)
tr|K7W6F6|K7W6F6_9NOST	GT-A|TMhelix	Beta4Glucosyltransferase(5-232)|TMhelix(210-232)
tr|K9Q588|K9Q588_9NOSO	GT-A|TMhelix	Beta4Glucosyltransferase(5-233)|TMhelix(206-228)
tr|K9QK97|K9QK97_9NOSO	GT-A|TMhelix	glyco_like_mftF(11-229)|TMhelix(207-229)
tr|K9QQV7|K9QQV7_NOSS7	GT-A|TMhelix	Beta4Glucosyltransferase(23-251)|TMhelix(225-243)
tr|K9RKF7|K9RKF7_9CYAN	GT-A|TMhelix	glyco_like_mftF(28-246)|TMhelix(218-237)
tr|K9RNH3|K9RNH3_SYNP3	GT-A|TMhelix	GT_2_like_a(4-243)|TMhelix(211-233)
tr|K9RPT8|K9RPT8_SYNP3	GT-A|TMhelix	Beta4Glucosyltransferase(13-264)|TMhelix(232-251)
tr|K9SIF2|K9SIF2_9CYAN	GT-A|TMhelix	Beta4Glucosyltransferase(13-276)|TMhelix(248-267)
tr|K9SLL3|K9SLL3_9CYAN	GT-A|TMhelix	Glyco_tranf_GTA_type(5-176)|TMhelix(258-277)
tr|K9T3C0|K9T3C0_9CYAN	GT-A|TMhelix	Glyco_tranf_GTA_type(40-222)|TMhelix(284-306)
tr|K9T3Q3|K9T3Q3_9CYAN	GT-A|TMhelix	mycofact_glyco(7-220)|TMhelix(303-325)
tr|K9T8N4|K9T8N4_9CYAN	GT-A|TMhelix	GT_2_like_a(4-239)|TMhelix(217-235)
tr|K9TW59|K9TW59_9CYAN	GT-A|TMhelix	GT_2_like_a(4-239)|TMhelix(213-235)
tr|K9UN97|K9UN97_CHAP6	GT-A|TMhelix	Glyco_tranf_GTA_type(5-200)|TMhelix(300-322)
tr|K9V826|K9V826_9CYAN	GT-A|TMhelix	Beta4Glucosyltransferase(1-250)|TMhelix(230-252)
tr|K9VLH5|K9VLH5_9CYAN	GT-A|TMhelix	GT_2_like_a(4-239)|TMhelix(216-235)
tr|K9WP73|K9WP73_9CYAN	GT-A|TMhelix	Beta4Glucosyltransferase(26-255)|TMhelix(233-255)
tr|K9WRS8|K9WRS8_9NOST	GT-A|TMhelix	glyco_like_mftF(10-228)|TMhelix(200-219)
tr|K9X8F5|K9X8F5_9NOST	GT-A|TMhelix	Beta4Glucosyltransferase(7-236)|TMhelix(209-231)
tr|K9XFL3|K9XFL3_9CHRO	GT-A|TMhelix	GT_2_like_a(4-239)|TMhelix(216-235)
tr|K9YBB0|K9YBB0_HALP7	GT-A|TMhelix	GT_2_like_a(4-247)|TMhelix(221-243)
tr|K9YYC9|K9YYC9_DACSA	GT-A|TMhelix	GT_2_like_a(4-247)|TMhelix(218-240)
tr|K9YZE8|K9YZE8_CYAAP	GT-A|TMhelix	GT2(1-250)|TMhelix(254-276)
tr|K9ZM30|K9ZM30_ANACC	GT-A|TMhelix	glyco_like_mftF(10-228)|TMhelix(200-219)
tr|L7W6T8|L7W6T8_NONDD	GT-A|TMhelix	Beta4Glucosyltransferase(5-232)|TMhelix(215-237)
tr|L8JXG6|L8JXG6_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(3-228)|TMhelix(212-234)
tr|L8M1L1|L8M1L1_9CYAN	GT-A|TMhelix	Beta4Glucosyltransferase(5-232)|TMhelix(210-232)
tr|Q0A8E1|Q0A8E1_ALKEH	GT-A|TMhelix	Glyco_tranf_GTA_type(6-219)|TMhelix(206-228)
tr|Q0A8G3|Q0A8G3_ALKEH	GT-A|TMhelix	Glyco_tranf_GTA_type(6-219)|TMhelix(206-228)
tr|Q0AP08|Q0AP08_MARMM	GT-A|TMhelix	Glycos_transf_2(4-166)|TMhelix(248-270)
tr|Q0FVH4|Q0FVH4_PELBH	GT-A|TMhelix	GT2(1-254)|TMhelix(241-263)
tr|Q0RNR8|Q0RNR8_FRAAA	GT-A|TMhelix	HpnB(15-318)|TMhelix(321-340)
tr|Q0YPS1|Q0YPS1_9CHLB	GT-A|TMhelix	GT2(2-248)|TMhelix(250-272)
tr|Q11WN9|Q11WN9_CYTH3	GT-A|TMhelix	Beta4Glucosyltransferase(3-231)|TMhelix(209-231)
tr|Q1GDY7|Q1GDY7_RUEST	GT-A|TMhelix	Glyco_tranf_GTA_type(22-201)|TMhelix(263-285)
tr|Q1IPI8|Q1IPI8_KORVE	GT-A|TMhelix	HpnB(14-343)|TMhelix(300-322)
tr|Q1PZI7|Q1PZI7_KUEST	GT-A|TMhelix	Beta4Glucosyltransferase(6-231)|TMhelix(221-243)
tr|Q26EU5|Q26EU5_FLABB	GT-A|TMhelix	Beta4Glucosyltransferase(6-232)|TMhelix(217-239)
tr|Q39T55|Q39T55_GEOMG	GT-A|TMhelix	Beta4Glucosyltransferase(2-222)|TMhelix(210-232)
tr|Q4C906|Q4C906_CROWT	GT-A|TMhelix	Glyco_tranf_GTA_type(6-192)|TMhelix(246-263)
tr|Q6MM99|Q6MM99_BDEBA	GT-A|TMhelix	Beta4Glucosyltransferase(33-257)|TMhelix(247-266)
tr|Q74AU6|Q74AU6_GEOSL	GT-A|TMhelix	Beta4Glucosyltransferase(3-229)|TMhelix(212-234)
tr|Q7NKW9|Q7NKW9_GLOVI	GT-A|TMhelix	Glycos_transf_2(46-218)|TMhelix(315-337)
tr|Q7NMU7|Q7NMU7_GLOVI	GT-A|TMhelix	GT_2_like_a(4-238)|TMhelix(215-234)
tr|Q8YT60|Q8YT60_NOSS1	GT-A|TMhelix	Beta4Glucosyltransferase(7-253)|TMhelix(236-258)
tr|R7IB49|R7IB49_9BURK	GT-A|TMhelix	Beta4Glucosyltransferase(3-229)|TMhelix(212-234)
tr|S6BLA5|S6BLA5_9GAMM	GT-A|TMhelix	Beta4Glucosyltransferase(11-240)|TMhelix(230-249)
tr|S9RWA3|S9RWA3_9RHOB	GT-A|TMhelix	Glyco_tranf_GTA_type(6-175)|TMhelix(280-299)
tr|T0LGW4|T0LGW4_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(3-227)|TMhelix(217-239)
tr|U2EN68|U2EN68_9GAMM	GT-A|TMhelix	glyco_like_mftF(5-223)|TMhelix(314-336)
tr|U5QCC6|U5QCC6_9CYAN	GT-A|TMhelix	GT_2_like_a(8-243)|TMhelix(220-242)
tr|U5T1M9|U5T1M9_9GAMM	GT-A|TMhelix	Beta4Glucosyltransferase(6-234)|TMhelix(227-249)
tr|U7VD52|U7VD52_9FUSO	GT-A|TMhelix	Beta4Glucosyltransferase(1-226)|TMhelix(210-232)
tr|U9VHP7|U9VHP7_9CYAN	GT-A|TMhelix	Beta4Glucosyltransferase(1-250)|TMhelix(230-252)
tr|V2G6H4|V2G6H4_9BURK	GT-A|TMhelix	Beta4Glucosyltransferase(36-289)|TMhelix(284-301)
tr|V2RNG2|V2RNG2_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(5-228)|TMhelix(223-245)
tr|V4QMP2|V4QMP2_9CAUL	GT-A|TMhelix	Glyco_tranf_GTA_type(2-217)|TMhelix(195-214)
tr|V8D249|V8D249_9ACTN	GT-A|TMhelix	mycofact_glyco(49-497)|TMhelix(353-375)
tr|W0DHW6|W0DHW6_9AQUI	GT-A|TMhelix	Beta4Glucosyltransferase(3-225)|TMhelix(218-240)
tr|W0SMX0|W0SMX0_9PROT	GT-A|TMhelix	Beta4Glucosyltransferase(8-221)|TMhelix(223-245)
tr|W5WXZ5|W5WXZ5_BDEBC	GT-A|TMhelix	Beta4Glucosyltransferase(9-233)|TMhelix(226-245)
tr|W6FP16|W6FP16_NODSP	GT-A|TMhelix	Beta4Glucosyltransferase(5-233)|TMhelix(211-233)
tr|W6FX17|W6FX17_NODSP	GT-A|TMhelix	glyco_like_mftF(5-223)|TMhelix(195-214)
tr|W6KAI1|W6KAI1_9PROT	GT-A|TMhelix	Beta4Glucosyltransferase(7-235)|TMhelix(228-245)
tr|W8F994|W8F994_9BACT	GT-A|TMhelix	Beta4Glucosyltransferase(5-234)|TMhelix(224-243)
tr|W8KIV0|W8KIV0_HALHR	GT-A|TMhelix	Glyco_tranf_GTA_type(7-212)|TMhelix(208-230)
tr|W8W025|W8W025_9FLAO	GT-A|TMhelix	Beta4Glucosyltransferase(5-232)|TMhelix(215-237)
tr|W9GHD4|W9GHD4_9MICO	GT-A|TMhelix	Glyco_tranf_GTA_type(22-205)|TMhelix(257-279)
tr|X4ZMJ9|X4ZMJ9_9BACL	GT-A|TMhelix	Glyco_tranf_GTA_type(18-239)|TMhelix(140-162)
tr|X4ZRQ3|X4ZRQ3_9BACL	GT-A|TMhelix	Beta4Glucosyltransferase(6-230)|TMhelix(214-236)
tr|X5JR22|X5JR22_9NOST	GT-A|TMhelix	glyco_like_mftF(3-221)|TMhelix(193-215)
tr|A0A1W1VZ49|A0A1W1VZ49_9THEO	GT-A|TadD|TPR_16	Beta4Glucosyltransferase(2-199)|TadD(191-315)|TPR_16(570-631)
tr|R6NQQ2|R6NQQ2_9FIRM	GT-A|TadD|TPR_12	Beta4Glucosyltransferase(3-178)|TadD(194-296)|TPR_12(275-336)
tr|A0A1B7LD40|A0A1B7LD40_9FIRM	GT-A|TadD	Beta4Glucosyltransferase(7-206)|TadD(272-343)
tr|A0A1G5WIN7|A0A1G5WIN7_9FIRM	GT-A|TadD	Glyco_tranf_GTA_type(5-193)|TadD(214-354)
tr|A0A1G9ZR24|A0A1G9ZR24_9FIRM	GT-A|TadD	Glyco_tranf_GTA_type(12-154)|TadD(256-362)
tr|A0A1R1BDQ3|A0A1R1BDQ3_9BACL	GT-A|TadD	Beta4Glucosyltransferase(1-158)|TadD(236-343)
tr|Q24P16|Q24P16_DESHY	GT-A|TadD	Beta4Glucosyltransferase(8-228)|TadD(237-351)
tr|A0A0A0EQ10|A0A0A0EQ10_9GAMM	GT-A|stp1	GT_2_like_c(76-285)|stp1(436-696)
tr|A0A0A0EWM1|A0A0A0EWM1_9GAMM	GT-A|stp1	GT2(72-290)|stp1(439-696)
tr|A0A0A0M9H9|A0A0A0M9H9_9GAMM	GT-A|stp1	GT_2_like_c(76-285)|stp1(391-698)
tr|A0A0D0SAQ4|A0A0D0SAQ4_9GAMM	GT-A|stp1	GT2(71-290)|stp1(477-696)
tr|A0A0D6MR12|A0A0D6MR12_ACEAC	GT-A|stp1	GT_2_like_c(155-365)|stp1(547-768)
tr|A0A0E3Z0M0|A0A0E3Z0M0_9GAMM	GT-A|stp1	GT_2_like_c(76-285)|stp1(441-688)
tr|A0A0G3LPX5|A0A0G3LPX5_XANCT	GT-A|stp1	GT2(71-311)|stp1(438-687)
tr|A0A0G9H4E5|A0A0G9H4E5_9GAMM	GT-A|stp1	GT_2_like_c(75-282)|stp1(466-694)
tr|A0A0H1AKL5|A0A0H1AKL5_9GAMM	GT-A|stp1	GT_2_like_c(76-285)|stp1(432-686)
tr|A0A0P7HTM7|A0A0P7HTM7_9XANT	GT-A|stp1	GT2(70-290)|stp1(476-695)
tr|A0A0Q4XUJ4|A0A0Q4XUJ4_9RHIZ	GT-A|stp1	GT_2_like_c(47-260)|stp1(455-671)
tr|A0A0Q4ZQJ4|A0A0Q4ZQJ4_9RHIZ	GT-A|stp1	GT_2_like_c(47-260)|stp1(455-681)
tr|A0A0Q5ZQ72|A0A0Q5ZQ72_9RHIZ	GT-A|stp1	GT_2_like_c(47-260)|stp1(451-661)
tr|A0A0Q6BWK9|A0A0Q6BWK9_9RHIZ	GT-A|stp1	GT_2_like_c(52-265)|stp1(455-655)
tr|A0A0Q8FHI9|A0A0Q8FHI9_9GAMM	GT-A|stp1	GT_2_like_c(76-285)|stp1(467-687)
tr|A0A154R4W7|A0A154R4W7_9GAMM	GT-A|stp1	GT2(64-306)|stp1(369-676)
tr|A0A1M4V9I9|A0A1M4V9I9_STRHI	GT-A|stp1	GT_2_like_c(10-215)|stp1(423-615)
tr|A0A1V3PIN2|A0A1V3PIN2_9GAMM	GT-A|stp1	GT_2_like_c(69-276)|stp1(456-688)
tr|A0A259QYC4|A0A259QYC4_9GAMM	GT-A|stp1	GT2(67-310)|stp1(400-680)
tr|A0A290XCV7|A0A290XCV7_9GAMM	GT-A|stp1	GT_2_like_c(78-287)|stp1(478-688)
tr|A0A2A3VFY8|A0A2A3VFY8_9GAMM	GT-A|stp1	GT_2_like_c(76-285)|stp1(466-695)
tr|A0A2M9EB91|A0A2M9EB91_9GAMM	GT-A|stp1	GT_2_like_c(74-282)|stp1(411-684)
tr|A0A2S6NCQ8|A0A2S6NCQ8_RHOGL	GT-A|stp1	GT2(98-314)|stp1(492-722)
tr|A0A2T0TK16|A0A2T0TK16_9PSEU	GT-A|stp1	GT_2_like_c(16-223)|stp1(412-614)
tr|B1M2S6|B1M2S6_METRJ	GT-A|stp1	GT_2_like_c(46-258)|stp1(460-663)
tr|B1Z749|B1Z749_METPB	GT-A|stp1	GT_2_like_c(52-265)|stp1(462-654)
tr|D2UEY6|D2UEY6_XANAP	GT-A|stp1	GT2(70-313)|stp1(438-687)
tr|G7UPW9|G7UPW9_PSEUP	GT-A|stp1	GT_2_like_c(78-287)|stp1(438-689)
tr|I3YC85|I3YC85_THIV6	GT-A|stp1	Glyco_tranf_GTA_type(56-264)|stp1(447-670)
tr|I4VTZ3|I4VTZ3_9GAMM	GT-A|stp1	GT_2_like_c(46-253)|stp1(378-649)
