tr|H3ENF7|H3ENF7_PRIPA	TUDOR|GT-A|Lectin	TUDOR(65-179)|pp-GalNAc-T(479-725)|Ricin_B_lectin(747-856)
tr|A0A2A2K2Y2|A0A2A2K2Y2_9BILA	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(154-455)|Ricin_B_lectin(470-592)
tr|A0A2A2KF10|A0A2A2KF10_9BILA	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(157-452)|Ricin_B_lectin(476-586)
tr|A0A2A2KF26|A0A2A2KF26_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-38)|pp-GalNAc-T(162-466)|Ricin_B_lectin(483-595)
tr|A0A2A2KSA3|A0A2A2KSA3_9BILA	TMhelix|GT-A|Lectin	TMhelix(7-24)|pp-GalNAc-T(172-472)|Ricin_B_lectin(497-577)
tr|A0A2A2KZV1|A0A2A2KZV1_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(167-465)|Ricin_B_lectin(483-607)
tr|A0A2A2L065|A0A2A2L065_9BILA	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(188-486)|Ricin_B_lectin(499-614)
tr|A0A2A2LKP7|A0A2A2LKP7_9BILA	TMhelix|GT-A|Lectin	TMhelix(7-24)|pp-GalNAc-T(172-472)|RICIN(495-606)
tr|A0A2A2LM40|A0A2A2LM40_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(167-465)|Ricin_B_lectin(483-607)
tr|A0A2A2LXE1|A0A2A2LXE1_9BILA	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(157-452)|Ricin_B_lectin(476-586)
tr|A0A2A4JW56|A0A2A4JW56_HELVI	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(189-536)|RICIN(578-697)
tr|A0A2A4K279|A0A2A4K279_HELVI	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(172-470)|Ricin_B_lectin(483-599)
tr|A0A2A9ME47|A0A2A9ME47_9APIC	TMhelix|GT-A|Lectin	TMhelix(20-42)|Glyco_tranf_GTA_type(171-477)|Ricin_B_lectin(492-602)
tr|A0A2A9MPU0|A0A2A9MPU0_9APIC	TMhelix|GT-A|Lectin	TMhelix(59-81)|pp-GalNAc-T(169-454)|Ricin_B_lectin(469-559)
tr|A0A2B4S4N3|A0A2B4S4N3_STYPI	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(246-543)|Ricin_B_lectin(557-668)
tr|A0A2B4S6P4|A0A2B4S6P4_STYPI	TMhelix|GT-A|Lectin	TMhelix(16-38)|pp-GalNAc-T(154-452)|Ricin_B_lectin(467-581)
tr|A0A2B4S841|A0A2B4S841_STYPI	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(192-492)|Ricin_B_lectin(506-626)
tr|A0A2B4SNH4|A0A2B4SNH4_STYPI	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(149-450)|Ricin_B_lectin(464-584)
tr|A0A2C6KMY2|A0A2C6KMY2_9APIC	TMhelix|GT-A|Lectin	TMhelix(21-43)|pp-GalNAc-T(191-495)|Ricin_B_lectin(511-621)
tr|A0A2C9GQV0|A0A2C9GQV0_ANOAR	TMhelix|GT-A|Lectin	TMhelix(13-32)|Glyco_tranf_GTA_type(117-414)|Ricin_B_lectin(430-548)
tr|A0A2C9GQV2|A0A2C9GQV2_ANOAR	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(116-411)|Ricin_B_lectin(429-543)
tr|A0A2C9GQW0|A0A2C9GQW0_ANOAR	TMhelix|GT-A|Lectin	TMhelix(21-43)|pp-GalNAc-T(162-459)|Ricin_B_lectin(475-587)
tr|A0A2C9GQW5|A0A2C9GQW5_ANOAR	TMhelix|GT-A|Lectin	TMhelix(55-77)|pp-GalNAc-T(203-500)|Ricin_B_lectin(516-630)
tr|A0A2C9GR50|A0A2C9GR50_ANOAR	TMhelix|GT-A|Lectin	TMhelix(12-29)|pp-GalNAc-T(153-451)|Ricin_B_lectin(471-582)
tr|A0A2C9JJC3|A0A2C9JJC3_BIOGL	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(174-481)|Ricin_B_lectin(498-614)
tr|A0A2C9JJY6|A0A2C9JJY6_BIOGL	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(127-422)|Ricin_B_lectin(457-574)
tr|A0A2C9JLV6|A0A2C9JLV6_BIOGL	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(145-440)|Ricin_B_lectin(458-580)
tr|A0A2C9JRE9|A0A2C9JRE9_BIOGL	TMhelix|GT-A|Lectin	TMhelix(12-30)|pp-GalNAc-T(191-483)|Ricin_B_lectin(501-613)
tr|A0A2C9JSU6|A0A2C9JSU6_BIOGL	TMhelix|GT-A|Lectin	TMhelix(13-30)|pp-GalNAc-T(202-498)|Ricin_B_lectin(511-624)
tr|A0A2C9JZ33|A0A2C9JZ33_BIOGL	TMhelix|GT-A|Lectin	TMhelix(13-35)|Glyco_tranf_GTA_type(268-567)|Ricin_B_lectin(581-695)
tr|A0A2C9K1S2|A0A2C9K1S2_BIOGL	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(185-483)|Ricin_B_lectin(496-532)
tr|A0A2C9KHZ2|A0A2C9KHZ2_BIOGL	TMhelix|GT-A|Lectin	TMhelix(7-29)|Glyco_tranf_GTA_type(142-442)|Ricin_B_lectin(456-537)
tr|A0A2C9KQ41|A0A2C9KQ41_BIOGL	TMhelix|GT-A|Lectin	TMhelix(9-28)|Glyco_tranf_GTA_type(161-451)|Ricin_B_lectin(467-588)
tr|A0A2C9LFP0|A0A2C9LFP0_BIOGL	TMhelix|GT-A|Lectin	TMhelix(7-25)|pp-GalNAc-T(167-462)|Ricin_B_lectin(476-592)
tr|A0A2D0PPB4|A0A2D0PPB4_ICTPU	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(154-453)|Ricin_B_lectin(466-592)
tr|A0A2D0PTY2|A0A2D0PTY2_ICTPU	TMhelix|GT-A|Lectin	TMhelix(12-29)|pp-GalNAc-T(133-427)|RICIN(441-573)
tr|A0A2D0QK98|A0A2D0QK98_ICTPU	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(204-512)|Ricin_B_lectin(529-642)
tr|A0A2D0QML7|A0A2D0QML7_ICTPU	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(127-422)|Ricin_B_lectin(442-557)
tr|A0A2D0R496|A0A2D0R496_ICTPU	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-418)|Ricin_B_lectin(431-558)
tr|A0A2D0RFU4|A0A2D0RFU4_ICTPU	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(151-452)|RICIN(465-573)
tr|A0A2D0RI49|A0A2D0RI49_ICTPU	TMhelix|GT-A|Lectin	TMhelix(7-24)|pp-GalNAc-T(160-462)|RICIN(484-595)
tr|A0A2D0RQE0|A0A2D0RQE0_ICTPU	TMhelix|GT-A|Lectin	TMhelix(7-25)|pp-GalNAc-T(145-439)|Ricin_B_lectin(455-564)
tr|A0A2D0RVF4|A0A2D0RVF4_ICTPU	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(159-460)|RICIN(473-563)
tr|A0A2D0S4X9|A0A2D0S4X9_ICTPU	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(134-429)|Ricin_B_lectin(460-581)
tr|A0A2D0SE92|A0A2D0SE92_ICTPU	TMhelix|GT-A|Lectin	TMhelix(20-39)|pp-GalNAc-T(127-421)|Ricin_B_lectin(435-557)
tr|A0A2D0STK8|A0A2D0STK8_ICTPU	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(159-458)|Ricin_B_lectin(471-594)
tr|A0A2D0T052|A0A2D0T052_ICTPU	TMhelix|GT-A|Lectin	TMhelix(23-42)|pp-GalNAc-T(150-445)|Ricin_B_lectin(463-589)
tr|A0A2G5SWI4|A0A2G5SWI4_9PELO	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(133-432)|Ricin_B_lectin(446-559)
tr|A0A2G5T8Q7|A0A2G5T8Q7_9PELO	TMhelix|GT-A|Lectin	TMhelix(21-38)|pp-GalNAc-T(159-463)|Ricin_B_lectin(480-592)
tr|A0A2G5UED2|A0A2G5UED2_9PELO	TMhelix|GT-A|Lectin	TMhelix(17-39)|pp-GalNAc-T(160-463)|Ricin_B_lectin(476-605)
tr|A0A2G5ULB3|A0A2G5ULB3_9PELO	TMhelix|GT-A|Lectin	TMhelix(12-29)|pp-GalNAc-T(177-476)|Ricin_B_lectin(501-606)
tr|A0A2G5UU26|A0A2G5UU26_9PELO	TMhelix|GT-A|Lectin	TMhelix(13-30)|pp-GalNAc-T(137-438)|Ricin_B_lectin(452-571)
tr|A0A2G8KN38|A0A2G8KN38_STIJA	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(144-443)|Ricin_B_lectin(456-569)
tr|A0A2H2HVX8|A0A2H2HVX8_CAEJA	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(183-482)|Ricin_B_lectin(495-605)
tr|A0A2H2I1F6|A0A2H2I1F6_CAEJA	TMhelix|GT-A|Lectin	TMhelix(20-42)|pp-GalNAc-T(162-465)|Ricin_B_lectin(550-644)
tr|A0A2H2IH61|A0A2H2IH61_CAEJA	TMhelix|GT-A|Lectin	TMhelix(13-30)|pp-GalNAc-T(140-441)|Ricin_B_lectin(455-562)
tr|A0A2H2II77|A0A2H2II77_CAEJA	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(153-451)|Ricin_B_lectin(469-593)
tr|A0A2I2U3R9|A0A2I2U3R9_FELCA	TMhelix|GT-A|Lectin	TMhelix(7-26)|Glyco_tranf_GTA_type(155-435)|Ricin_B_lectin(448-574)
tr|A0A2I2UA21|A0A2I2UA21_FELCA	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-418)|Ricin_B_lectin(431-548)
tr|A0A2I2ZJ40|A0A2I2ZJ40_GORGO	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(119-413)|Ricin_B_lectin(427-552)
tr|A0A2I2ZSP5|A0A2I2ZSP5_GORGO	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
tr|A0A2I3HB18|A0A2I3HB18_NOMLE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(116-410)|Ricin_B_lectin(424-549)
tr|A0A2I3HSY4|A0A2I3HSY4_NOMLE	TMhelix|GT-A|Lectin	TMhelix(13-31)|pp-GalNAc-T(143-438)|Ricin_B_lectin(456-582)
tr|A0A2I3S6E4|A0A2I3S6E4_PANTR	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-418)|Ricin_B_lectin(431-538)
tr|A0A2I3SGR9|A0A2I3SGR9_PANTR	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
tr|A0A2I3STB4|A0A2I3STB4_PANTR	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(119-413)|Ricin_B_lectin(427-552)
tr|A0A2I3SWB7|A0A2I3SWB7_PANTR	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(210-518)|Ricin_B_lectin(535-657)
tr|A0A2I4AN84|A0A2I4AN84_9TELE	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
tr|A0A2I4AW31|A0A2I4AW31_9TELE	TMhelix|GT-A|Lectin	TMhelix(44-66)|pp-GalNAc-T(197-498)|RICIN(511-636)
tr|A0A2I4B059|A0A2I4B059_9TELE	TMhelix|GT-A|Lectin	TMhelix(12-29)|pp-GalNAc-T(139-433)|RICIN(447-579)
tr|A0A2I4BWM3|A0A2I4BWM3_9TELE	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(339-642)|Ricin_B_lectin(654-769)
tr|A0A2I4BWN3|A0A2I4BWN3_9TELE	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-418)|Ricin_B_lectin(431-558)
tr|A0A2I4CBF2|A0A2I4CBF2_9TELE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(117-417)|Ricin_B_lectin(430-546)
tr|A0A2I4CBR0|A0A2I4CBR0_9TELE	TMhelix|GT-A|Lectin	TMhelix(7-25)|pp-GalNAc-T(141-435)|Ricin_B_lectin(451-558)
tr|A0A2I4CED5|A0A2I4CED5_9TELE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(155-454)|Ricin_B_lectin(467-593)
tr|A0A2I4CKW5|A0A2I4CKW5_9TELE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(198-506)|Ricin_B_lectin(523-636)
tr|A0A2I4CKY5|A0A2I4CKY5_9TELE	TMhelix|GT-A|Lectin	TMhelix(7-25)|pp-GalNAc-T(141-435)|Ricin_B_lectin(451-558)
tr|A0A2I4CQY6|A0A2I4CQY6_9TELE	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(159-460)|RICIN(473-600)
tr|A0A2I4D8K7|A0A2I4D8K7_9TELE	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(170-472)|RICIN(485-613)
tr|A0A2I4DA34|A0A2I4DA34_9TELE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(128-426)|Ricin_B_lectin(456-586)
tr|A0A2I4DC76|A0A2I4DC76_9TELE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(158-459)|RICIN(472-598)
tr|A0A2J7PXG0|A0A2J7PXG0_9NEOP	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(162-457)|Ricin_B_lectin(475-599)
tr|A0A2J7QQL3|A0A2J7QQL3_9NEOP	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(109-403)|Ricin_B_lectin(417-526)
tr|A0A2J7QQP9|A0A2J7QQP9_9NEOP	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(132-439)|Ricin_B_lectin(456-569)
tr|A0A2J7QSW7|A0A2J7QSW7_9NEOP	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(171-467)|Ricin_B_lectin(480-597)
tr|A0A2J7RBV9|A0A2J7RBV9_9NEOP	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(178-478)|Ricin_B_lectin(491-607)
tr|A0A2J7RRG8|A0A2J7RRG8_9NEOP	TMhelix|GT-A|Lectin	TMhelix(26-48)|pp-GalNAc-T(215-513)|RICIN(557-672)
tr|A0A2J8T4T5|A0A2J8T4T5_PONAB	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(126-420)|Ricin_B_lectin(441-552)
tr|A0A2K5BYW9|A0A2K5BYW9_AOTNA	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(114-408)|Ricin_B_lectin(422-529)
tr|A0A2K5C2T3|A0A2K5C2T3_AOTNA	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
tr|A0A2K5CJN7|A0A2K5CJN7_AOTNA	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
tr|A0A2K5CPS8|A0A2K5CPS8_AOTNA	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(119-419)|Ricin_B_lectin(432-548)
tr|A0A2K5D2J2|A0A2K5D2J2_AOTNA	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(157-458)|RICIN(471-598)
tr|A0A2K5D7Y2|A0A2K5D7Y2_AOTNA	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(126-420)|Ricin_B_lectin(441-543)
tr|A0A2K5DAX8|A0A2K5DAX8_AOTNA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(196-514)|Ricin_B_lectin(528-649)
tr|A0A2K5DC74|A0A2K5DC74_AOTNA	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(155-454)|Ricin_B_lectin(467-593)
tr|A0A2K5EIG4|A0A2K5EIG4_AOTNA	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-418)|Ricin_B_lectin(431-538)
tr|A0A2K5EJ74|A0A2K5EJ74_AOTNA	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
tr|A0A2K5HFK8|A0A2K5HFK8_COLAP	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
tr|A0A2K5HPA2|A0A2K5HPA2_COLAP	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
tr|A0A2K5I571|A0A2K5I571_COLAP	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(119-419)|Ricin_B_lectin(432-548)
tr|A0A2K5I780|A0A2K5I780_COLAP	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(499-800)|Ricin_B_lectin(812-932)
tr|A0A2K5IB51|A0A2K5IB51_COLAP	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-453)|Ricin_B_lectin(466-592)
tr|A0A2K5IJJ9|A0A2K5IJJ9_COLAP	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
tr|A0A2K5IXV7|A0A2K5IXV7_COLAP	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(157-458)|RICIN(471-596)
tr|A0A2K5JB23|A0A2K5JB23_COLAP	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(119-413)|Ricin_B_lectin(427-552)
tr|A0A2K5JXQ6|A0A2K5JXQ6_COLAP	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(126-420)|Ricin_B_lectin(441-543)
tr|A0A2K5K4I3|A0A2K5K4I3_COLAP	TMhelix|GT-A|Lectin	TMhelix(13-31)|pp-GalNAc-T(143-438)|Ricin_B_lectin(456-582)
tr|A0A2K5KMM9|A0A2K5KMM9_CERAT	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(157-458)|RICIN(471-596)
tr|A0A2K5LHK4|A0A2K5LHK4_CERAT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(119-419)|Ricin_B_lectin(432-548)
tr|A0A2K5LJL1|A0A2K5LJL1_CERAT	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(119-413)|Ricin_B_lectin(427-552)
tr|A0A2K5M971|A0A2K5M971_CERAT	TMhelix|GT-A|Lectin	TMhelix(13-31)|pp-GalNAc-T(143-438)|Ricin_B_lectin(456-582)
tr|A0A2K5MXK9|A0A2K5MXK9_CERAT	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
tr|A0A2K5N011|A0A2K5N011_CERAT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
tr|A0A2K5NJ73|A0A2K5NJ73_CERAT	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-418)|Ricin_B_lectin(431-538)
tr|A0A2K5NQV0|A0A2K5NQV0_CERAT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
tr|A0A2K5NSS5|A0A2K5NSS5_CERAT	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(126-420)|Ricin_B_lectin(441-543)
tr|A0A2K5NVA8|A0A2K5NVA8_CERAT	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(499-800)|Ricin_B_lectin(812-932)
tr|A0A2K5PA08|A0A2K5PA08_CEBCA	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(119-419)|Ricin_B_lectin(432-548)
tr|A0A2K5PHT1|A0A2K5PHT1_CEBCA	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(499-800)|Ricin_B_lectin(812-932)
tr|A0A2K5PS92|A0A2K5PS92_CEBCA	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(155-454)|Ricin_B_lectin(467-593)
tr|A0A2K5QCQ5|A0A2K5QCQ5_CEBCA	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-412)|Ricin_B_lectin(425-532)
tr|A0A2K5QK30|A0A2K5QK30_CEBCA	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(186-487)|RICIN(500-627)
tr|A0A2K5QR00|A0A2K5QR00_CEBCA	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(128-426)|Ricin_B_lectin(457-578)
tr|A0A2K5RI55|A0A2K5RI55_CEBCA	TMhelix|GT-A|Lectin	TMhelix(7-26)|Glyco_tranf_GTA_type(117-340)|Ricin_B_lectin(358-450)
tr|A0A2K5RUA5|A0A2K5RUA5_CEBCA	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(114-408)|Ricin_B_lectin(422-547)
tr|A0A2K5RUN2|A0A2K5RUN2_CEBCA	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
tr|A0A2K5S075|A0A2K5S075_CEBCA	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(157-458)|RICIN(471-598)
tr|A0A2K5S4T2|A0A2K5S4T2_CEBCA	TMhelix|GT-A|Lectin	TMhelix(7-25)|pp-GalNAc-T(126-420)|Ricin_B_lectin(441-513)
tr|A0A2K5SDM1|A0A2K5SDM1_CEBCA	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
tr|A0A2K5XA00|A0A2K5XA00_MANLE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
tr|A0A2K5XZF8|A0A2K5XZF8_MANLE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
tr|A0A2K5XZR7|A0A2K5XZR7_MANLE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(114-408)|Ricin_B_lectin(422-547)
tr|A0A2K5Z9Y0|A0A2K5Z9Y0_MANLE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(119-419)|Ricin_B_lectin(432-548)
tr|A0A2K5ZHA0|A0A2K5ZHA0_MANLE	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
tr|A0A2K6A6B3|A0A2K6A6B3_MANLE	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(499-800)|Ricin_B_lectin(812-932)
tr|A0A2K6A7X1|A0A2K6A7X1_MANLE	TMhelix|GT-A|Lectin	TMhelix(13-31)|pp-GalNAc-T(143-438)|Ricin_B_lectin(456-582)
tr|A0A2K6AQI0|A0A2K6AQI0_MACNE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
tr|A0A2K6B4W8|A0A2K6B4W8_MACNE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-453)|Ricin_B_lectin(466-592)
tr|A0A2K6BBQ9|A0A2K6BBQ9_MACNE	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
tr|A0A2K6BF93|A0A2K6BF93_MACNE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(118-412)|Ricin_B_lectin(426-551)
tr|A0A2K6BTA2|A0A2K6BTA2_MACNE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(126-420)|Ricin_B_lectin(441-543)
tr|A0A2K6C8Y3|A0A2K6C8Y3_MACNE	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(499-800)|Ricin_B_lectin(812-932)
tr|A0A2K6CZP2|A0A2K6CZP2_MACNE	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-418)|Ricin_B_lectin(431-548)
tr|A0A2K6D6M3|A0A2K6D6M3_MACNE	TMhelix|GT-A|Lectin	TMhelix(13-31)|pp-GalNAc-T(143-438)|Ricin_B_lectin(456-582)
tr|A0A2K6DGB1|A0A2K6DGB1_MACNE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
tr|A0A2K6E780|A0A2K6E780_MACNE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(119-419)|Ricin_B_lectin(432-548)
tr|A0A2K6EIU0|A0A2K6EIU0_PROCO	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(126-420)|Ricin_B_lectin(433-543)
tr|A0A2K6ETD8|A0A2K6ETD8_PROCO	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
tr|A0A2K6FGD4|A0A2K6FGD4_PROCO	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(157-458)|RICIN(471-598)
tr|A0A2K6FZS0|A0A2K6FZS0_PROCO	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
tr|A0A2K6GCD0|A0A2K6GCD0_PROCO	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(114-408)|Ricin_B_lectin(422-547)
tr|A0A2K6KB19|A0A2K6KB19_RHIBE	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(157-458)|RICIN(471-596)
tr|A0A2K6L9X1|A0A2K6L9X1_RHIBE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
tr|A0A2K6LF04|A0A2K6LF04_RHIBE	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
tr|A0A2K6LPJ6|A0A2K6LPJ6_RHIBE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(126-420)|Ricin_B_lectin(441-543)
tr|A0A2K6MRC9|A0A2K6MRC9_RHIBE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
tr|A0A2K6MX31|A0A2K6MX31_RHIBE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(119-413)|Ricin_B_lectin(427-552)
