tr|A0A132A417|A0A132A417_SARSC	vWFA|EGF_2|EGF_2|Integrin_b_cyt|GT-A	vWFA(5-179)|EGF_2(233-264)|EGF_2(271-300)|Integrin_b_cyt(445-485)|Galactosyl_T(514-699)
tr|H2LKY1|H2LKY1_ORYLA	TMhelix|GT-A	TMhelix(21-40)|Galactosyl_T(101-292)
tr|H2M127|H2M127_ORYLA	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(165-364)
tr|H2N4B7|H2N4B7_PONAB	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(165-359)
tr|H2NIZ2|H2NIZ2_PONAB	TMhelix|GT-A	TMhelix(30-49)|Galactosyl_T(134-321)
tr|H2PBW6|H2PBW6_PONAB	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(92-280)
tr|H2PT84|H2PT84_PONAB	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(105-293)
tr|H2Q740|H2Q740_PANTR	TMhelix|GT-A	TMhelix(30-49)|Galactosyl_T(132-321)
tr|H2QHZ0|H2QHZ0_PANTR	TMhelix|GT-A	TMhelix(7-24)|Galactosyl_T(156-345)
tr|H2RQN3|H2RQN3_TAKRU	TMhelix|GT-A	TMhelix(12-31)|Galactosyl_T(158-350)
tr|H2RRS8|H2RRS8_TAKRU	TMhelix|GT-A	TMhelix(13-30)|Galactosyl_T(65-259)
tr|H2THS1|H2THS1_TAKRU	TMhelix|GT-A	TMhelix(12-34)|Galactosyl_T(152-346)
tr|H2TR38|H2TR38_TAKRU	TMhelix|GT-A	TMhelix(7-25)|Galactosyl_T(94-281)
tr|H2V7Y7|H2V7Y7_TAKRU	TMhelix|GT-A	TMhelix(17-36)|Galactosyl_T(165-358)
tr|H2XQ46|H2XQ46_CIOIN	TMhelix|GT-A	TMhelix(31-50)|Galactosyl_T(156-346)
tr|H2XQE9|H2XQE9_CIOIN	TMhelix|GT-A	TMhelix(66-85)|Galactosyl_T(12-188)
tr|H2YYE7|H2YYE7_CIOSA	TMhelix|GT-A	TMhelix(5-27)|Galactosyl_T(89-289)
tr|H2Z2A9|H2Z2A9_CIOSA	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(100-300)
tr|H2ZEV5|H2ZEV5_CIOSA	TMhelix|GT-A	TMhelix(24-46)|Galactosyl_T(126-316)
tr|H3AD91|H3AD91_LATCH	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(98-291)
tr|H3AI57|H3AI57_LATCH	TMhelix|GT-A	TMhelix(16-38)|Galactosyl_T(107-296)
tr|H3AK83|H3AK83_LATCH	TMhelix|GT-A	TMhelix(20-37)|Galactosyl_T(91-277)
tr|H3B0K4|H3B0K4_LATCH	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(165-359)
tr|H3B1U7|H3B1U7_LATCH	TMhelix|GT-A	TMhelix(21-40)|Galactosyl_T(95-283)
tr|H3B481|H3B481_LATCH	TMhelix|GT-A	TMhelix(13-30)|Galactosyl_T(102-289)
tr|H3BF05|H3BF05_LATCH	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(104-301)
tr|H3BFN9|H3BFN9_LATCH	TMhelix|GT-A	TMhelix(7-24)|Galactosyl_T(116-310)
tr|H3BI29|H3BI29_LATCH	TMhelix|GT-A	TMhelix(63-85)|Galactosyl_T(135-330)
tr|H3CQU0|H3CQU0_TETNG	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(148-342)
tr|H3D015|H3D015_TETNG	TMhelix|GT-A	TMhelix(17-36)|Galactosyl_T(156-349)
tr|H9GDN3|H9GDN3_ANOCA	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(163-357)
tr|H9GR48|H9GR48_ANOCA	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(96-284)
tr|H9GRB1|H9GRB1_ANOCA	TMhelix|GT-A	TMhelix(12-29)|Galactosyl_T(117-311)
tr|H9JI19|H9JI19_BOMMO	TMhelix|GT-A	TMhelix(20-42)|Galactosyl_T(101-270)
tr|I3J7F6|I3J7F6_ORENI	TMhelix|GT-A	TMhelix(28-50)|Galactosyl_T(145-335)
tr|I3JKH6|I3JKH6_ORENI	TMhelix|GT-A	TMhelix(26-43)|Galactosyl_T(114-304)
tr|I3K3P9|I3K3P9_ORENI	TMhelix|GT-A	TMhelix(67-86)|Galactosyl_T(216-407)
tr|I3KFS7|I3KFS7_ORENI	TMhelix|GT-A	TMhelix(20-42)|Galactosyl_T(104-297)
tr|I3KXG4|I3KXG4_ORENI	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(178-372)
tr|I3KZ00|I3KZ00_ORENI	TMhelix|GT-A	TMhelix(16-38)|Galactosyl_T(165-360)
tr|I3KZ96|I3KZ96_ORENI	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(91-287)
tr|I3KZE3|I3KZE3_ORENI	TMhelix|GT-A	TMhelix(13-30)|Galactosyl_T(118-317)
tr|I3KZL0|I3KZL0_ORENI	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(160-355)
tr|I3M900|I3M900_ICTTR	TMhelix|GT-A	TMhelix(64-86)|Galactosyl_T(208-402)
tr|I3MJQ7|I3MJQ7_ICTTR	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(70-260)
tr|I3MNT9|I3MNT9_ICTTR	TMhelix|GT-A	TMhelix(5-24)|Galactosyl_T(107-296)
tr|I3MP06|I3MP06_ICTTR	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(92-285)
tr|I3MWR1|I3MWR1_ICTTR	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(102-297)
tr|J9JYX0|J9JYX0_ACYPI	TMhelix|GT-A	TMhelix(20-42)|Galactosyl_T(111-320)
tr|J9PAK9|J9PAK9_CANLF	TMhelix|GT-A	TMhelix(20-42)|Galactosyl_T(86-274)
tr|K1PH01|K1PH01_CRAGI	TMhelix|GT-A	TMhelix(21-40)|Galactosyl_T(142-333)
tr|K1QL19|K1QL19_CRAGI	TMhelix|GT-A	TMhelix(20-42)|Galactosyl_T(137-323)
tr|K7AXR1|K7AXR1_PANTR	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(102-299)
tr|K7E1T1|K7E1T1_MONDO	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(109-302)
tr|K7EW89|K7EW89_PELSI	TMhelix|GT-A	TMhelix(20-42)|Galactosyl_T(145-334)
tr|K7EW97|K7EW97_PELSI	TMhelix|GT-A	TMhelix(7-24)|Galactosyl_T(115-297)
tr|K7EXK5|K7EXK5_PELSI	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(104-300)
tr|K7EYH8|K7EYH8_PELSI	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(155-350)
tr|K7EZE9|K7EZE9_PELSI	TMhelix|GT-A	TMhelix(12-29)|Galactosyl_T(98-286)
tr|K7EZI2|K7EZI2_PELSI	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(165-359)
tr|K7EZK0|K7EZK0_PELSI	TMhelix|GT-A	TMhelix(7-25)|Galactosyl_T(156-348)
tr|K7F1D3|K7F1D3_PELSI	TMhelix|GT-A	TMhelix(5-23)|Galactosyl_T(79-269)
tr|K7FKU6|K7FKU6_PELSI	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(93-286)
tr|K7GBA0|K7GBA0_PELSI	TMhelix|GT-A	TMhelix(5-27)|Galactosyl_T(66-256)
tr|K7JA45|K7JA45_NASVI	TMhelix|GT-A	TMhelix(30-52)|Galactosyl_T(158-349)
tr|L5KWS2|L5KWS2_PTEAL	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(92-285)
tr|L9JE29|L9JE29_TUPCH	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(92-285)
tr|M3W2L9|M3W2L9_FELCA	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(80-269)
tr|M3WGC8|M3WGC8_FELCA	TMhelix|GT-A	TMhelix(17-36)|Galactosyl_T(119-308)
tr|M3WYR5|M3WYR5_FELCA	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(100-298)
tr|M3XAQ2|M3XAQ2_FELCA	TMhelix|GT-A	TMhelix(13-31)|Galactosyl_T(125-317)
tr|M3XBV3|M3XBV3_FELCA	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(165-359)
tr|M3XNR4|M3XNR4_MUSPF	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(91-278)
tr|M3Z3Y9|M3Z3Y9_MUSPF	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(165-359)
tr|M3Z5L5|M3Z5L5_MUSPF	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(92-285)
tr|M3Z6D2|M3Z6D2_MUSPF	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(100-298)
tr|M3ZNV8|M3ZNV8_XIPMA	TMhelix|GT-A	TMhelix(20-39)|Galactosyl_T(111-304)
tr|M4AYR3|M4AYR3_XIPMA	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(154-349)
tr|M4AZG5|M4AZG5_XIPMA	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(158-353)
tr|M4B007|M4B007_XIPMA	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(99-291)
tr|M4B027|M4B027_XIPMA	TMhelix|GT-A	TMhelix(20-38)|Galactosyl_T(167-360)
tr|M4B091|M4B091_XIPMA	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(179-373)
tr|O62114|O62114_CAEEL	TMhelix|GT-A	TMhelix(10-29)|Galactosyl_T(115-313)
tr|O62163|O62163_CAEEL	TMhelix|GT-A	TMhelix(7-24)|Galactosyl_T(102-301)
tr|Q20575|Q20575_CAEEL	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(107-289)
tr|Q28YK8|Q28YK8_DROPS	TMhelix|GT-A	TMhelix(63-85)|Galactosyl_T(143-403)
tr|Q29EB6|Q29EB6_DROPS	TMhelix|GT-A	TMhelix(45-64)|Galactosyl_T(198-385)
tr|Q29L44|Q29L44_DROPS	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(367-553)
tr|Q3T0R9|Q3T0R9_BOVIN	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(165-359)
tr|Q4S321|Q4S321_TETNG	TMhelix|GT-A	TMhelix(7-25)|Galactosyl_T(94-281)
tr|Q4SGB7|Q4SGB7_TETNG	TMhelix|GT-A	TMhelix(7-26)|Galactosyl_T(155-347)
tr|Q5ZK57|Q5ZK57_CHICK	TMhelix|GT-A	TMhelix(7-25)|Galactosyl_T(156-348)
tr|Q640C6|Q640C6_XENLA	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(164-358)
tr|Q6DHV1|Q6DHV1_DANRE	TMhelix|GT-A	TMhelix(21-40)|Galactosyl_T(160-356)
tr|Q7PRX3|Q7PRX3_ANOGA	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(242-429)
tr|Q7PYT4|Q7PYT4_ANOGA	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(106-353)
tr|Q8MQG4|Q8MQG4_CAEEL	TMhelix|GT-A	TMhelix(7-25)|Galactosyl_T(101-292)
tr|Q9NDQ5|Q9NDQ5_CIOIN	TMhelix|GT-A	TMhelix(5-27)|Galactosyl_T(90-292)
tr|Q9VLS8|Q9VLS8_DROME	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(354-540)
tr|Q9XU74|Q9XU74_CAEEL	TMhelix|GT-A	TMhelix(47-64)|Galactosyl_T(140-338)
tr|R0JVT0|R0JVT0_ANAPL	TMhelix|GT-A	TMhelix(7-25)|Galactosyl_T(156-348)
tr|R4GFI5|R4GFI5_CHICK	TMhelix|GT-A	TMhelix(7-24)|Galactosyl_T(113-305)
tr|T1J2D0|T1J2D0_STRMM	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(112-321)
tr|T1J4G6|T1J4G6_STRMM	TMhelix|GT-A	TMhelix(55-77)|Galactosyl_T(209-400)
tr|T1JDR6|T1JDR6_STRMM	TMhelix|GT-A	TMhelix(30-52)|Galactosyl_T(129-331)
tr|T1JHM9|T1JHM9_STRMM	TMhelix|GT-A	TMhelix(23-45)|Galactosyl_T(107-298)
tr|T1JIK3|T1JIK3_STRMM	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(85-273)
tr|T1JVV8|T1JVV8_TETUR	TMhelix|GT-A	TMhelix(56-75)|Galactosyl_T(140-373)
tr|T1K7G7|T1K7G7_TETUR	TMhelix|GT-A	TMhelix(7-24)|Galactosyl_T(131-326)
tr|T1K8Y4|T1K8Y4_TETUR	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(114-299)
tr|T1KK88|T1KK88_TETUR	TMhelix|GT-A	TMhelix(12-31)|Galactosyl_T(85-275)
tr|T1L0Q2|T1L0Q2_TETUR	TMhelix|GT-A	TMhelix(12-31)|Galactosyl_T(110-275)
tr|U3HYJ0|U3HYJ0_ANAPL	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(95-286)
tr|U3HZ02|U3HZ02_ANAPL	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(102-294)
tr|U3I165|U3I165_ANAPL	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(165-359)
tr|U3JFA8|U3JFA8_FICAL	TMhelix|GT-A	TMhelix(21-38)|Galactosyl_T(94-287)
tr|U3JR03|U3JR03_FICAL	TMhelix|GT-A	TMhelix(31-53)|Galactosyl_T(102-292)
tr|U3KIA7|U3KIA7_FICAL	TMhelix|GT-A	TMhelix(7-25)|Galactosyl_T(156-348)
tr|U3KJ91|U3KJ91_FICAL	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(165-359)
tr|U3KJM7|U3KJM7_FICAL	TMhelix|GT-A	TMhelix(7-24)|Galactosyl_T(116-308)
tr|U3KLK8|U3KLK8_FICAL	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(102-298)
tr|U6G0N3|U6G0N3_9EIME	TMhelix|GT-A	TMhelix(60-79)|Galactosyl_T(133-321)
tr|U6GXY3|U6GXY3_EIMAC	TMhelix|GT-A	TMhelix(154-171)|Galactosyl_T(316-526)
tr|U6HS14|U6HS14_ECHMU	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(257-418)
tr|U6JDC1|U6JDC1_ECHGR	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(252-404)
tr|U6P5C8|U6P5C8_HAECO	TMhelix|GT-A	TMhelix(5-23)|Galactosyl_T(111-279)
tr|U6P8K1|U6P8K1_HAECO	TMhelix|GT-A	TMhelix(5-23)|Galactosyl_T(111-279)
tr|V8N7N8|V8N7N8_OPHHA	TMhelix|GT-A	TMhelix(21-38)|Galactosyl_T(164-354)
tr|V8NMR9|V8NMR9_OPHHA	TMhelix|GT-A	TMhelix(13-30)|Galactosyl_T(100-289)
tr|W4XBM2|W4XBM2_STRPU	TMhelix|GT-A	TMhelix(7-25)|Galactosyl_T(247-435)
tr|W4XBM3|W4XBM3_STRPU	TMhelix|GT-A	TMhelix(44-66)|Galactosyl_T(183-372)
tr|W4XBN2|W4XBN2_STRPU	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(192-378)
tr|W4XKB2|W4XKB2_STRPU	TMhelix|GT-A	TMhelix(9-28)|Galactosyl_T(142-335)
tr|W4XUD8|W4XUD8_STRPU	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(117-308)
tr|W4XUZ1|W4XUZ1_STRPU	TMhelix|GT-A	TMhelix(12-31)|Galactosyl_T(183-375)
tr|W4XVM0|W4XVM0_STRPU	TMhelix|GT-A	TMhelix(26-48)|Galactosyl_T(497-687)
tr|W4XVX5|W4XVX5_STRPU	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(154-345)
tr|W4Y0Z9|W4Y0Z9_STRPU	TMhelix|GT-A	TMhelix(20-37)|Galactosyl_T(171-357)
tr|W4Y4K4|W4Y4K4_STRPU	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(134-322)
tr|W4Y835|W4Y835_STRPU	TMhelix|GT-A	TMhelix(13-30)|Galactosyl_T(134-327)
tr|W4YCQ4|W4YCQ4_STRPU	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(148-316)
tr|W4YCY5|W4YCY5_STRPU	TMhelix|GT-A	TMhelix(7-25)|Galactosyl_T(102-296)
tr|W4YDY0|W4YDY0_STRPU	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(367-551)
tr|W4YY51|W4YY51_STRPU	TMhelix|GT-A	TMhelix(23-45)|Galactosyl_T(136-328)
tr|W4YZY4|W4YZY4_STRPU	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(305-488)
tr|W4Z6Z0|W4Z6Z0_STRPU	TMhelix|GT-A	TMhelix(9-28)|Galactosyl_T(142-335)
tr|W4ZA59|W4ZA59_STRPU	TMhelix|GT-A	TMhelix(47-69)|Galactosyl_T(207-401)
tr|W4ZJX4|W4ZJX4_STRPU	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(130-321)
tr|W5JAE2|W5JAE2_ANODA	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(106-356)
tr|W5JAY7|W5JAY7_ANODA	TMhelix|GT-A	TMhelix(98-120)|Galactosyl_T(302-489)
tr|W5K5M1|W5K5M1_ASTMX	TMhelix|GT-A	TMhelix(30-52)|Galactosyl_T(184-373)
tr|W5KT87|W5KT87_ASTMX	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(104-294)
tr|W5LRZ9|W5LRZ9_ASTMX	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(103-301)
tr|W5LSH3|W5LSH3_ASTMX	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(188-393)
tr|W5LTQ6|W5LTQ6_ASTMX	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(171-365)
tr|W5LUG9|W5LUG9_ASTMX	TMhelix|GT-A	TMhelix(7-29)|Galactosyl_T(193-382)
tr|W5LUI7|W5LUI7_ASTMX	TMhelix|GT-A	TMhelix(12-34)|Galactosyl_T(159-356)
tr|W5LUY5|W5LUY5_ASTMX	TMhelix|GT-A	TMhelix(12-29)|Galactosyl_T(99-288)
tr|W5M0U6|W5M0U6_LEPOC	TMhelix|GT-A	TMhelix(12-34)|Galactosyl_T(193-384)
tr|W5MRX4|W5MRX4_LEPOC	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(145-337)
tr|W5N5U1|W5N5U1_LEPOC	TMhelix|GT-A	TMhelix(17-35)|Galactosyl_T(150-341)
tr|W5N5U9|W5N5U9_LEPOC	TMhelix|GT-A	TMhelix(12-34)|Galactosyl_T(147-338)
tr|W5N8H4|W5N8H4_LEPOC	TMhelix|GT-A	TMhelix(28-50)|Galactosyl_T(166-358)
tr|W5N9U6|W5N9U6_LEPOC	TMhelix|GT-A	TMhelix(13-32)|Galactosyl_T(141-332)
tr|W5NLD6|W5NLD6_LEPOC	TMhelix|GT-A	TMhelix(9-28)|Galactosyl_T(96-284)
tr|W5NM45|W5NM45_LEPOC	TMhelix|GT-A	TMhelix(13-35)|Galactosyl_T(137-329)
tr|W5NMI7|W5NMI7_LEPOC	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(165-359)
tr|W5NNH4|W5NNH4_LEPOC	TMhelix|GT-A	TMhelix(13-30)|Galactosyl_T(78-262)
tr|W5P3F5|W5P3F5_SHEEP	TMhelix|GT-A	TMhelix(21-40)|Galactosyl_T(90-279)
tr|W5P4J6|W5P4J6_SHEEP	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(165-359)
tr|W5P6N5|W5P6N5_SHEEP	TMhelix|GT-A	TMhelix(13-30)|Galactosyl_T(99-287)
tr|W5PZX5|W5PZX5_SHEEP	TMhelix|GT-A	TMhelix(21-43)|Galactosyl_T(92-285)
tr|W5Q2B8|W5Q2B8_SHEEP	TMhelix|GT-A	TMhelix(7-26)|Galactosyl_T(74-262)
tr|W5QE49|W5QE49_SHEEP	TMhelix|GT-A	TMhelix(7-25)|Galactosyl_T(156-348)
tr|W5QHJ8|W5QHJ8_SHEEP	TMhelix|GT-A	TMhelix(17-36)|Galactosyl_T(104-301)
tr|W5UF49|W5UF49_ICTPU	TMhelix|GT-A	TMhelix(31-48)|Galactosyl_T(184-375)
tr|W6TZM2|W6TZM2_ECHGR	TMhelix|GT-A	TMhelix(26-48)|Galactosyl_T(213-392)
tr|W6U096|W6U096_ECHGR	TMhelix|GT-A	TMhelix(90-112)|Galactosyl_T(312-535)
sp|A7XDQ9|B3GTK_ARATH	TMhelix|GT	TMhelix(21-43)|PLN03133(149-681)
sp|Q8GXG6|B3GTH_ARATH	TMhelix|GT	TMhelix(13-32)|PLN03133(163-673)
sp|Q8RX55|B3GTI_ARATH	TMhelix|GT	TMhelix(27-49)|PLN03133(35-672)
sp|Q9LV16|B3GTJ_ARATH	TMhelix|GT	TMhelix(26-48)|PLN03133(126-681)
tr|A0A061E5K7|A0A061E5K7_THECC	TMhelix|GT	TMhelix(17-39)|PLN03133(139-670)
tr|A0A061GKH2|A0A061GKH2_THECC	TMhelix|GT	TMhelix(16-33)|PLN03133(152-679)
tr|A0A067G9R6|A0A067G9R6_CITSI	TMhelix|GT	TMhelix(20-42)|PLN03133(149-688)
tr|A0A067JP16|A0A067JP16_JATCU	TMhelix|GT	TMhelix(17-39)|PLN03133(118-662)
tr|A0A067K4N5|A0A067K4N5_JATCU	TMhelix|GT	TMhelix(25-47)|PLN03133(128-673)
tr|A0A072URC6|A0A072URC6_MEDTR	TMhelix|GT	TMhelix(23-45)|PLN03133(94-615)
tr|A0A087ZNU1|A0A087ZNU1_APIME	TMhelix|GT	TMhelix(28-50)|PLN03133(69-311)
tr|A0A0D9YU17|A0A0D9YU17_9ORYZ	TMhelix|GT	TMhelix(27-46)|PLN03133(25-640)
tr|A0A0E0AGW4|A0A0E0AGW4_9ORYZ	TMhelix|GT	TMhelix(20-42)|PLN03133(149-675)
tr|A0A0E0BV62|A0A0E0BV62_9ORYZ	TMhelix|GT	TMhelix(21-38)|PLN03133(127-660)
tr|A0A0E0CME4|A0A0E0CME4_9ORYZ	TMhelix|GT	TMhelix(12-29)|PLN03133(8-623)
tr|A0A0E0FEE5|A0A0E0FEE5_9ORYZ	TMhelix|GT	TMhelix(21-38)|PLN03133(125-605)
tr|A0A0E0G8R5|A0A0E0G8R5_ORYNI	TMhelix|GT	TMhelix(27-46)|PLN03133(25-640)
tr|A0A0E0HXU9|A0A0E0HXU9_ORYNI	TMhelix|GT	TMhelix(20-42)|PLN03133(149-675)
tr|A0A0E0JCE4|A0A0E0JCE4_ORYNI	TMhelix|GT	TMhelix(21-38)|PLN03133(125-658)
tr|A0A0E0MPK1|A0A0E0MPK1_ORYPU	TMhelix|GT	TMhelix(73-95)|PLN03133(168-705)
tr|A0A0E0Q588|A0A0E0Q588_ORYRU	TMhelix|GT	TMhelix(20-42)|PLN03133(149-637)
tr|A0A0E0RJZ6|A0A0E0RJZ6_ORYRU	TMhelix|GT	TMhelix(21-38)|PLN03133(125-658)
tr|A0A0P0VKS6|A0A0P0VKS6_ORYSJ	TMhelix|GT	TMhelix(13-32)|PLN03133(11-626)
tr|A0A103XAZ1|A0A103XAZ1_CYNCS	TMhelix|GT	TMhelix(17-36)|PLN03133(98-644)
tr|A0A124SGG8|A0A124SGG8_CYNCS	TMhelix|GT	TMhelix(21-43)|PLN03133(122-645)
tr|A0A151R5K6|A0A151R5K6_CAJCA	TMhelix|GT	TMhelix(17-39)|PLN03133(132-641)
tr|A0A151RKC3|A0A151RKC3_CAJCA	TMhelix|GT	TMhelix(20-42)|PLN03133(175-621)
tr|A0A151RRJ1|A0A151RRJ1_CAJCA	TMhelix|GT	TMhelix(16-38)|PLN03133(155-685)
tr|A0A151RS98|A0A151RS98_CAJCA	TMhelix|GT	TMhelix(5-27)|PLN03133(1-635)
tr|A0A151SAD9|A0A151SAD9_CAJCA	TMhelix|GT	TMhelix(20-42)|PLN03133(111-602)
tr|A0A151TFX1|A0A151TFX1_CAJCA	TMhelix|GT	TMhelix(21-43)|PLN03133(170-528)
tr|A0A161ZVW2|A0A161ZVW2_DAUCA	TMhelix|GT	TMhelix(21-43)|PLN03133(24-650)
tr|A0A164UKV4|A0A164UKV4_DAUCA	TMhelix|GT	TMhelix(20-42)|PLN03133(124-662)
tr|A0A166IKK1|A0A166IKK1_DAUCA	TMhelix|GT	TMhelix(9-31)|PLN03133(139-697)
tr|A0A176WTG8|A0A176WTG8_MARPO	TMhelix|GT	TMhelix(7-24)|PLN03133(1-647)
tr|A0A199UHA0|A0A199UHA0_ANACO	TMhelix|GT	TMhelix(12-34)|PLN03133(131-673)
tr|A0A1D5YU13|A0A1D5YU13_WHEAT	TMhelix|GT	TMhelix(21-38)|PLN03133(122-662)
tr|A0A1D6A3K0|A0A1D6A3K0_WHEAT	TMhelix|GT	TMhelix(21-38)|PLN03133(122-662)
tr|A0A1E5W6G5|A0A1E5W6G5_9POAL	TMhelix|GT	TMhelix(7-24)|PLN03133(1-647)
tr|A0A1J6KTK7|A0A1J6KTK7_NICAT	TMhelix|GT	TMhelix(20-39)|PLN03133(131-674)
tr|A0A1J7GNN9|A0A1J7GNN9_LUPAN	TMhelix|GT	TMhelix(5-27)|PLN03133(1-637)
tr|A0A1J7HCN1|A0A1J7HCN1_LUPAN	TMhelix|GT	TMhelix(23-45)|PLN03133(123-642)
tr|A0A1J7HIB1|A0A1J7HIB1_LUPAN	TMhelix|GT	TMhelix(7-24)|PLN03133(1-640)
tr|A0A1J7HR41|A0A1J7HR41_LUPAN	TMhelix|GT	TMhelix(16-33)|PLN03133(148-676)
tr|A0A1Q3CUH2|A0A1Q3CUH2_CEPFO	TMhelix|GT	TMhelix(17-34)|PLN03133(153-680)
tr|A0A1Q3DFB3|A0A1Q3DFB3_CEPFO	TMhelix|GT	TMhelix(27-49)|PLN03133(185-670)
tr|A0A1R3GU24|A0A1R3GU24_9ROSI	TMhelix|GT	TMhelix(27-49)|PLN03133(162-602)
tr|A0A1R3H652|A0A1R3H652_9ROSI	TMhelix|GT	TMhelix(16-33)|PLN03133(140-679)
tr|A0A1R3HJ52|A0A1R3HJ52_COCAP	TMhelix|GT	TMhelix(16-33)|PLN03133(140-679)
tr|A0A1R3K1R1|A0A1R3K1R1_COCAP	TMhelix|GT	TMhelix(17-39)|PLN03133(77-671)
tr|A0A1S2XL76|A0A1S2XL76_CICAR	TMhelix|GT	TMhelix(12-34)|PLN03133(152-638)
tr|A0A1S2YPY1|A0A1S2YPY1_CICAR	TMhelix|GT	TMhelix(21-40)|PLN03133(18-658)
tr|A0A1S2YRK3|A0A1S2YRK3_CICAR	TMhelix|GT	TMhelix(21-43)|PLN03133(129-622)
tr|A0A1S2YU19|A0A1S2YU19_CICAR	TMhelix|GT	TMhelix(19-36)|PLN03133(158-644)
tr|A0A1S3AVE3|A0A1S3AVE3_CUCME	TMhelix|GT	TMhelix(21-43)|PLN03133(153-664)
tr|A0A1S3AZQ8|A0A1S3AZQ8_CUCME	TMhelix|GT	TMhelix(16-33)|PLN03133(139-678)
tr|A0A1S3BEP7|A0A1S3BEP7_CUCME	TMhelix|GT	TMhelix(17-39)|PLN03133(118-672)
tr|A0A1S3DYQ1|A0A1S3DYQ1_CICAR	TMhelix|GT	TMhelix(5-27)|PLN03133(1-637)
tr|A0A1S3UNT9|A0A1S3UNT9_VIGRR	TMhelix|GT	TMhelix(20-38)|PLN03133(174-654)
