tr|B1ZZR4|B1ZZR4_OPITP	Zn_Tnp_IS1595|GT-A|TMhelix	Zn_Tnp_IS1595(21-49)|DPM_DPG-synthase_like(268-456)|TMhelix(398-420)
tr|A0A0N1G8H4|A0A0N1G8H4_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(28-234)|TMhelix(285-307)|TMhelix(317-334)|GtrA(292-409)|TMhelix(355-377)|TMhelix(387-409)
tr|A0A0N1ND06|A0A0N1ND06_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(30-255)|TMhelix(265-287)|TMhelix(297-316)|GtrA(267-376)|TMhelix(329-351)|TMhelix(355-377)
tr|A0A0N1NJK3|A0A0N1NJK3_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(30-255)|TMhelix(265-287)|TMhelix(297-316)|GtrA(267-376)|TMhelix(329-351)|TMhelix(361-383)
tr|A0A0N7HBH9|A0A0N7HBH9_9ARCH	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(22-256)|TMhelix(282-304)|TMhelix(309-331)|GtrA(284-403)|TMhelix(351-372)|TMhelix(376-398)
tr|A0A0N9I183|A0A0N9I183_9PSEU	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(22-228)|TMhelix(281-303)|TMhelix(313-330)|GtrA(288-404)|TMhelix(350-372)|TMhelix(382-404)
tr|A0A0P0EAP0|A0A0P0EAP0_9MICO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(5-225)|TMhelix(235-254)|TMhelix(264-286)|GtrA(236-352)|TMhelix(299-321)|TMhelix(331-353)
tr|A0A0P1E390|A0A0P1E390_9RHOB	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(18-240)|TMhelix(251-273)|TMhelix(277-296)|GtrA(256-374)|TMhelix(316-338)|TMhelix(353-375)
tr|A0A0P6XGW4|A0A0P6XGW4_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(7-227)|TMhelix(240-262)|TMhelix(282-304)|GtrA(243-370)|TMhelix(317-339)|TMhelix(349-371)
tr|A0A0P7AC29|A0A0P7AC29_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(6-228)|TMhelix(239-261)|TMhelix(271-290)|GtrA(242-359)|TMhelix(302-324)|TMhelix(334-353)
tr|A0A0P7WA59|A0A0P7WA59_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(6-226)|TMhelix(241-263)|TMhelix(268-290)|GtrA(242-359)|TMhelix(303-325)|TMhelix(331-353)
tr|A0A0P8BPY8|A0A0P8BPY8_9CYAN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(16-240)|TMhelix(258-280)|TMhelix(284-306)|GtrA(247-387)|TMhelix(328-350)|TMhelix(360-377)
tr|A0A0P9C7W8|A0A0P9C7W8_9BACL	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(5-225)|TMhelix(236-258)|TMhelix(262-284)|GtrA(239-356)|TMhelix(305-327)|TMhelix(333-350)
tr|A0A0P9EM90|A0A0P9EM90_9BACL	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(33-226)|TMhelix(236-258)|TMhelix(262-284)|GtrA(239-356)|TMhelix(305-324)|TMhelix(328-350)
tr|A0A0Q3TG72|A0A0Q3TG72_9BACI	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(6-187)|TMhelix(228-250)|TMhelix(263-282)|GtrA(241-351)|TMhelix(297-316)|TMhelix(323-345)
tr|A0A0Q4BRY8|A0A0Q4BRY8_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(29-249)|TMhelix(262-284)|TMhelix(299-321)|GtrA(265-394)|TMhelix(341-363)|TMhelix(367-389)
tr|A0A0Q4DL23|A0A0Q4DL23_9MICO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(5-225)|TMhelix(235-254)|TMhelix(264-286)|GtrA(236-352)|TMhelix(299-321)|TMhelix(331-353)
tr|A0A0Q4G2L9|A0A0Q4G2L9_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(10-230)|TMhelix(244-266)|TMhelix(268-290)|GtrA(246-364)|TMhelix(310-332)|TMhelix(339-358)
tr|A0A0Q4GM30|A0A0Q4GM30_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(19-238)|TMhelix(247-269)|TMhelix(276-298)|GtrA(254-372)|TMhelix(318-340)|TMhelix(347-366)
tr|A0A0Q4JZ79|A0A0Q4JZ79_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(9-229)|TMhelix(242-264)|TMhelix(271-293)|GtrA(245-363)|TMhelix(306-328)|TMhelix(338-357)
tr|A0A0Q4KU03|A0A0Q4KU03_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(10-229)|TMhelix(240-262)|TMhelix(267-289)|GtrA(245-363)|TMhelix(309-331)|TMhelix(336-358)
tr|A0A0Q4LE03|A0A0Q4LE03_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(10-230)|TMhelix(243-265)|TMhelix(270-289)|GtrA(246-363)|TMhelix(310-332)|TMhelix(336-358)
tr|A0A0Q4Q1L7|A0A0Q4Q1L7_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(7-227)|TMhelix(240-262)|TMhelix(267-286)|GtrA(243-360)|TMhelix(307-329)|TMhelix(333-355)
tr|A0A0Q4R0C8|A0A0Q4R0C8_9BACL	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(3-182)|TMhelix(219-241)|TMhelix(248-267)|GtrA(234-337)|TMhelix(287-304)|TMhelix(309-331)
tr|A0A0Q5CJF5|A0A0Q5CJF5_9MICO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(12-217)|TMhelix(269-291)|TMhelix(296-313)|GtrA(271-388)|TMhelix(334-356)|TMhelix(361-383)
tr|A0A0Q5F1X2|A0A0Q5F1X2_9RHIZ	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	Glyco_tranf_GTA_type(12-233)|TMhelix(240-262)|TMhelix(272-294)|GtrA(247-363)|TMhelix(307-329)|TMhelix(335-357)
tr|A0A0Q5JVD5|A0A0Q5JVD5_9MICO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(5-225)|TMhelix(235-254)|TMhelix(264-286)|GtrA(236-352)|TMhelix(299-321)|TMhelix(331-353)
tr|A0A0Q5P1H8|A0A0Q5P1H8_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(9-229)|TMhelix(237-259)|TMhelix(269-289)|GtrA(245-363)|TMhelix(309-331)|TMhelix(341-363)
tr|A0A0Q5R5U8|A0A0Q5R5U8_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(16-222)|TMhelix(278-297)|TMhelix(302-324)|GtrA(280-397)|TMhelix(344-366)|TMhelix(376-393)
tr|A0A0Q5R6N1|A0A0Q5R6N1_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(27-232)|TMhelix(287-309)|TMhelix(319-341)|GtrA(290-407)|TMhelix(354-376)|TMhelix(386-408)
tr|A0A0Q5RD57|A0A0Q5RD57_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(9-229)|TMhelix(238-260)|TMhelix(267-289)|GtrA(245-363)|TMhelix(309-331)|TMhelix(338-357)
tr|A0A0Q5SB46|A0A0Q5SB46_9MICO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	Glyco_tranf_GTA_type(12-208)|TMhelix(269-288)|TMhelix(293-315)|GtrA(271-389)|TMhelix(335-357)|TMhelix(362-384)
tr|A0A0Q5VIH5|A0A0Q5VIH5_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(4-179)|TMhelix(216-238)|TMhelix(242-264)|GtrA(220-326)|TMhelix(277-296)|TMhelix(311-330)
tr|A0A0Q6LDD8|A0A0Q6LDD8_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(24-244)|TMhelix(259-281)|TMhelix(285-307)|GtrA(259-375)|TMhelix(319-341)|TMhelix(351-373)
tr|A0A0Q6Z8L4|A0A0Q6Z8L4_9BRAD	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(16-236)|TMhelix(248-270)|TMhelix(280-299)|GtrA(251-367)|TMhelix(312-334)|TMhelix(344-366)
tr|A0A0Q7DWT2|A0A0Q7DWT2_9CAUL	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	Glyco_tranf_GTA_type(7-220)|TMhelix(234-256)|TMhelix(266-288)|GtrA(241-356)|TMhelix(295-317)|TMhelix(327-349)
tr|A0A0Q7E7D8|A0A0Q7E7D8_9RHIZ	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(24-252)|TMhelix(254-276)|TMhelix(291-310)|GtrA(266-382)|TMhelix(331-353)|TMhelix(358-377)
tr|A0A0Q7KFU5|A0A0Q7KFU5_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(22-227)|TMhelix(274-296)|TMhelix(301-323)|GtrA(281-398)|TMhelix(344-361)|TMhelix(371-393)
tr|A0A0Q7NIX7|A0A0Q7NIX7_9NOCA	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(21-227)|TMhelix(279-301)|TMhelix(311-330)|GtrA(281-398)|TMhelix(343-362)|TMhelix(372-394)
tr|A0A0Q7RVF0|A0A0Q7RVF0_9BACL	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(12-190)|TMhelix(234-256)|TMhelix(271-290)|GtrA(250-357)|TMhelix(303-325)|TMhelix(335-357)
tr|A0A0Q7TRC3|A0A0Q7TRC3_9RHIZ	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(10-230)|TMhelix(238-260)|TMhelix(270-289)|GtrA(245-361)|TMhelix(310-332)|TMhelix(337-359)
tr|A0A0Q7UUJ6|A0A0Q7UUJ6_9MICO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	Glyco_tranf_GTA_type(5-230)|TMhelix(236-258)|TMhelix(262-281)|GtrA(238-354)|TMhelix(301-323)|TMhelix(333-355)
tr|A0A0Q7YSD3|A0A0Q7YSD3_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(23-243)|TMhelix(255-277)|TMhelix(282-301)|GtrA(257-373)|TMhelix(314-336)|TMhelix(351-373)
tr|A0A0Q7Z5B8|A0A0Q7Z5B8_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(15-220)|TMhelix(266-288)|TMhelix(295-314)|GtrA(271-387)|TMhelix(329-351)|TMhelix(364-386)
tr|A0A0Q8P5Z2|A0A0Q8P5Z2_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	Glyco_tranf_GTA_type(29-235)|TMhelix(279-301)|TMhelix(306-328)|GtrA(286-400)|TMhelix(349-368)|TMhelix(378-400)
tr|A0A0Q8QIW4|A0A0Q8QIW4_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(21-242)|TMhelix(253-271)|TMhelix(281-299)|GtrA(256-371)|TMhelix(312-334)|TMhelix(349-371)
tr|A0A0Q8XM42|A0A0Q8XM42_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(9-229)|TMhelix(242-264)|TMhelix(269-289)|GtrA(245-363)|TMhelix(309-331)|TMhelix(341-363)
tr|A0A0R1K1M6|A0A0R1K1M6_9LACO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(6-192)|TMhelix(233-255)|TMhelix(260-282)|GtrA(232-355)|TMhelix(295-317)|TMhelix(327-349)
tr|A0A0R1RG52|A0A0R1RG52_9LACO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(2-181)|TMhelix(222-244)|TMhelix(249-271)|GtrA(221-343)|TMhelix(284-306)|TMhelix(311-333)
tr|A0A0R1ZSC5|A0A0R1ZSC5_9LACO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(10-192)|TMhelix(233-255)|TMhelix(260-282)|GtrA(232-354)|TMhelix(295-317)|TMhelix(322-344)
tr|A0A0R2AF99|A0A0R2AF99_9LACO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(56-236)|TMhelix(276-298)|TMhelix(308-327)|GtrA(277-399)|TMhelix(340-362)|TMhelix(367-389)
tr|A0A0R2CYI3|A0A0R2CYI3_9LACO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(6-190)|TMhelix(231-253)|TMhelix(263-285)|GtrA(230-351)|TMhelix(297-319)|TMhelix(323-345)
tr|A0A0R2FG73|A0A0R2FG73_9LACO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(11-193)|TMhelix(231-253)|TMhelix(263-282)|GtrA(233-355)|TMhelix(295-317)|TMhelix(327-349)
tr|A0A0R2JDD6|A0A0R2JDD6_9LACT	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(6-190)|TMhelix(231-253)|TMhelix(257-279)|GtrA(230-350)|TMhelix(292-314)|TMhelix(324-342)
tr|A0A0R3DN10|A0A0R3DN10_9BRAD	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(21-241)|TMhelix(253-275)|TMhelix(285-304)|GtrA(256-372)|TMhelix(317-339)|TMhelix(349-371)
tr|A0A0R3N383|A0A0R3N383_9BRAD	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(22-242)|TMhelix(254-276)|TMhelix(286-308)|GtrA(257-373)|TMhelix(321-343)|TMhelix(348-367)
tr|A0A0S3PZI6|A0A0S3PZI6_9BRAD	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(33-255)|TMhelix(266-288)|TMhelix(298-320)|GtrA(269-387)|TMhelix(333-355)|TMhelix(365-387)
tr|A0A0S4LJ69|A0A0S4LJ69_9BACT	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(10-229)|TMhelix(241-263)|TMhelix(273-292)|GtrA(244-360)|TMhelix(304-326)|TMhelix(336-354)
tr|A0A0S6X7E1|A0A0S6X7E1_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(18-238)|TMhelix(251-273)|TMhelix(288-310)|GtrA(254-383)|TMhelix(330-352)|TMhelix(362-384)
tr|A0A0S7Y6L0|A0A0S7Y6L0_9BACT	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(5-240)|TMhelix(250-272)|TMhelix(282-304)|GtrA(248-376)|TMhelix(317-339)|TMhelix(349-371)
tr|A0A0S9CC65|A0A0S9CC65_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(6-226)|TMhelix(237-259)|TMhelix(264-286)|GtrA(242-360)|TMhelix(306-328)|TMhelix(333-355)
tr|A0A0T0PWV8|A0A0T0PWV8_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(6-225)|TMhelix(236-258)|TMhelix(263-285)|GtrA(241-359)|TMhelix(305-327)|TMhelix(332-354)
tr|A0A0T1W3U0|A0A0T1W3U0_9MYCO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(41-247)|TMhelix(299-318)|TMhelix(323-345)|GtrA(301-420)|TMhelix(366-388)|TMhelix(398-420)
tr|A0A0T2QDX1|A0A0T2QDX1_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(30-250)|TMhelix(263-285)|TMhelix(300-322)|GtrA(266-391)|TMhelix(343-365)|TMhelix(370-392)
tr|A0A0U2ZD75|A0A0U2ZD75_9BACL	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(6-185)|TMhelix(224-246)|TMhelix(256-278)|GtrA(228-345)|TMhelix(291-313)|TMhelix(323-345)
tr|A0A0U3ECA2|A0A0U3ECA2_9CREN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(6-236)|TMhelix(246-268)|TMhelix(278-300)|GtrA(243-368)|TMhelix(321-343)|TMhelix(347-369)
tr|A0A0U3EUE9|A0A0U3EUE9_9RHOB	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(20-242)|TMhelix(249-271)|TMhelix(286-300)|GtrA(256-372)|TMhelix(320-342)|TMhelix(347-366)
tr|A0A0U4AUS2|A0A0U4AUS2_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	Glyco_tranf_GTA_type(16-220)|TMhelix(268-290)|TMhelix(295-317)|GtrA(275-392)|TMhelix(338-360)|TMhelix(370-392)
tr|A0A0U4GCC9|A0A0U4GCC9_9MICO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	Glyco_tranf_GTA_type(18-241)|TMhelix(247-266)|TMhelix(270-292)|GtrA(249-365)|TMhelix(312-334)|TMhelix(344-366)
tr|A0A0U5F4Y6|A0A0U5F4Y6_9PROT	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(20-242)|TMhelix(248-270)|TMhelix(277-299)|GtrA(256-371)|TMhelix(314-336)|TMhelix(349-371)
tr|A0A0U5IKG9|A0A0U5IKG9_9GAMM	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(22-241)|TMhelix(249-271)|TMhelix(284-306)|GtrA(257-375)|TMhelix(318-340)|TMhelix(350-369)
tr|A0A0W0GJ03|A0A0W0GJ03_9CHLR	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(8-228)|TMhelix(239-258)|TMhelix(263-285)|GtrA(240-358)|TMhelix(305-326)|TMhelix(330-352)
tr|A0A0W0SUC9|A0A0W0SUC9_9GAMM	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(9-191)|TMhelix(225-247)|TMhelix(257-275)|GtrA(231-343)|TMhelix(287-309)|TMhelix(324-343)
tr|A0A0W0THL3|A0A0W0THL3_9GAMM	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(25-255)|TMhelix(263-281)|TMhelix(291-308)|GtrA(267-385)|TMhelix(329-347)|TMhelix(357-379)
tr|A0A0W0ZU28|A0A0W0ZU28_9GAMM	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(13-243)|TMhelix(251-273)|TMhelix(283-305)|GtrA(255-337)|TMhelix(318-337)|TMhelix(352-370)
tr|A0A0W1AET2|A0A0W1AET2_9GAMM	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(26-256)|TMhelix(264-282)|TMhelix(292-309)|GtrA(268-386)|TMhelix(330-348)|TMhelix(358-380)
tr|A0A0W1QHY5|A0A0W1QHY5_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(10-230)|TMhelix(241-263)|TMhelix(268-290)|GtrA(260-364)|TMhelix(310-332)|TMhelix(342-364)
tr|A0A0X3S6T9|A0A0X3S6T9_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(29-254)|TMhelix(264-286)|TMhelix(296-315)|GtrA(266-375)|TMhelix(328-350)|TMhelix(360-382)
tr|A0A0X3VED1|A0A0X3VED1_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(28-234)|TMhelix(285-307)|TMhelix(312-334)|GtrA(292-409)|TMhelix(355-377)|TMhelix(387-409)
tr|A0A0X3XIE2|A0A0X3XIE2_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(29-254)|TMhelix(264-286)|TMhelix(296-315)|GtrA(266-375)|TMhelix(328-350)|TMhelix(360-382)
tr|A0A0X8F7E2|A0A0X8F7E2_9LACT	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(6-188)|TMhelix(235-257)|TMhelix(270-289)|GtrA(238-357)|TMhelix(304-326)|TMhelix(333-352)
tr|A0A101CYP5|A0A101CYP5_9RHOB	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(14-236)|TMhelix(247-269)|TMhelix(274-296)|GtrA(252-370)|TMhelix(312-334)|TMhelix(349-371)
tr|A0A101HP80|A0A101HP80_9BACT	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(13-244)|TMhelix(256-275)|TMhelix(280-302)|GtrA(259-389)|TMhelix(325-347)|TMhelix(367-389)
tr|A0A101HW43|A0A101HW43_9BACT	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	Glyco_tranf_GTA_type(9-246)|TMhelix(261-283)|TMhelix(287-304)|GtrA(257-384)|TMhelix(325-347)|TMhelix(357-379)
tr|A0A101NJQ8|A0A101NJQ8_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(26-251)|TMhelix(261-283)|TMhelix(293-312)|GtrA(263-372)|TMhelix(325-347)|TMhelix(357-379)
tr|A0A101PBL7|A0A101PBL7_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(24-249)|TMhelix(259-281)|TMhelix(291-310)|GtrA(261-370)|TMhelix(323-345)|TMhelix(355-377)
tr|A0A101TET8|A0A101TET8_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(28-234)|TMhelix(285-307)|TMhelix(312-334)|GtrA(292-409)|TMhelix(355-377)|TMhelix(387-409)
tr|A0A101TU50|A0A101TU50_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(29-254)|TMhelix(264-286)|TMhelix(296-315)|GtrA(266-375)|TMhelix(328-350)|TMhelix(360-382)
tr|A0A101UGT0|A0A101UGT0_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(20-226)|TMhelix(280-302)|TMhelix(307-326)|GtrA(287-405)|TMhelix(347-369)|TMhelix(382-404)
tr|A0A101UZH9|A0A101UZH9_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(28-234)|TMhelix(285-307)|TMhelix(312-334)|GtrA(292-409)|TMhelix(355-377)|TMhelix(387-409)
tr|A0A101XPT6|A0A101XPT6_9BACL	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(5-224)|TMhelix(232-254)|TMhelix(258-280)|GtrA(237-346)|TMhelix(301-323)|TMhelix(327-349)
tr|A0A101XRZ3|A0A101XRZ3_9BACL	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(1-219)|TMhelix(229-251)|TMhelix(256-275)|GtrA(232-346)|TMhelix(296-318)|TMhelix(323-345)
tr|A0A102DFA4|A0A102DFA4_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(6-226)|TMhelix(239-261)|TMhelix(281-299)|GtrA(242-372)|TMhelix(314-336)|TMhelix(349-366)
tr|A0A109LT83|A0A109LT83_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(7-227)|TMhelix(242-264)|TMhelix(269-291)|GtrA(243-364)|TMhelix(311-333)|TMhelix(337-359)
tr|A0A109LX90|A0A109LX90_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(24-244)|TMhelix(259-281)|TMhelix(286-308)|GtrA(260-377)|TMhelix(321-343)|TMhelix(353-371)
tr|A0A117QLI4|A0A117QLI4_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(28-234)|TMhelix(285-307)|TMhelix(312-334)|GtrA(292-409)|TMhelix(355-377)|TMhelix(387-404)
tr|A0A117V274|A0A117V274_9SPHN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(6-226)|TMhelix(239-261)|TMhelix(281-300)|GtrA(242-372)|TMhelix(313-335)|TMhelix(350-372)
tr|A0A120FRR6|A0A120FRR6_9BRAD	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(23-243)|TMhelix(255-277)|TMhelix(287-306)|GtrA(258-374)|TMhelix(319-341)|TMhelix(351-373)
tr|A0A120IAM8|A0A120IAM8_9LACT	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(8-190)|TMhelix(231-253)|TMhelix(263-285)|GtrA(230-347)|TMhelix(292-314)|TMhelix(319-341)
tr|A0A124EUK7|A0A124EUK7_9MYCO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(40-241)|TMhelix(295-312)|TMhelix(316-338)|GtrA(294-412)|TMhelix(358-380)|TMhelix(390-412)
tr|A0A124G4G1|A0A124G4G1_9EURY	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(29-244)|TMhelix(266-288)|TMhelix(292-314)|GtrA(269-381)|TMhelix(335-357)|TMhelix(362-381)
tr|A0A124G7N4|A0A124G7N4_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(29-254)|TMhelix(264-286)|TMhelix(296-315)|GtrA(266-375)|TMhelix(328-350)|TMhelix(354-376)
tr|A0A124H105|A0A124H105_9ACTN	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM1_like(29-254)|TMhelix(264-286)|TMhelix(296-315)|GtrA(266-375)|TMhelix(328-350)|TMhelix(360-382)
tr|A0A132PC83|A0A132PC83_9MYCO	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPG_synthase(48-249)|TMhelix(300-322)|TMhelix(326-345)|GtrA(302-420)|TMhelix(366-388)|TMhelix(398-420)
tr|A0A134AD86|A0A134AD86_9FIRM	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	DPM_DPG-synthase_like(11-192)|TMhelix(235-257)|TMhelix(264-286)|GtrA(237-355)|TMhelix(301-323)|TMhelix(336-355)
tr|A0A143Q967|A0A143Q967_9NOCA	GT-A|TMhelix|TMhelix|GtrA|TMhelix|TMhelix	Glyco_tranf_GTA_type(43-248)|TMhelix(301-323)|TMhelix(330-352)|GtrA(303-420)|TMhelix(367-385)|TMhelix(398-420)
