tr|A0A1H3YPM5|A0A1H3YPM5_9FIRM	YscO|GT-A|GT-A	YscO(26-78)|Glyco_tranf_GTA_type(131-336)|GT_2_like_c(398-623)
tr|A0A1I0Z3R1|A0A1I0Z3R1_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(5-181)|TMhelix(213-235)
tr|A0A1I1EB12|A0A1I1EB12_9GAMM	GT-A|TMhelix	Glycos_transf_2(12-170)|TMhelix(231-250)
tr|A0A1I1FR93|A0A1I1FR93_9SPHI	GT-A|TMhelix	GT_2_WfgS_like(9-208)|TMhelix(223-245)
tr|A0A1I1G0W0|A0A1I1G0W0_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(6-248)|TMhelix(248-270)
tr|A0A1I1GQZ0|A0A1I1GQZ0_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(1-240)|TMhelix(245-267)
tr|A0A1I1NP57|A0A1I1NP57_9BURK	GT-A|TMhelix	Glyco_tranf_GTA_type(14-200)|TMhelix(251-273)
tr|A0A1I1PC83|A0A1I1PC83_9ACTN	GT-A|TMhelix	GT2(4-232)|TMhelix(244-266)
tr|A0A1I1YLH2|A0A1I1YLH2_9FIRM	GT-A|TMhelix	Glyco_tranf_GTA_type(9-112)|TMhelix(225-240)
tr|A0A1I2CXG6|A0A1I2CXG6_9PROT	GT-A|TMhelix	GT_2_like_c(11-203)|TMhelix(306-328)
tr|A0A1I2ELG6|A0A1I2ELG6_9BACT	GT-A|TMhelix	GT_2_WfgS_like(7-206)|TMhelix(221-243)
tr|A0A1I2FR06|A0A1I2FR06_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(4-206)|TMhelix(285-307)
tr|A0A1I2IJJ0|A0A1I2IJJ0_9GAMM	GT-A|TMhelix	Glyco_tranf_GTA_type(20-219)|TMhelix(260-282)
tr|A0A1I2T4L7|A0A1I2T4L7_9SPHI	GT-A|TMhelix	GT_2_WfgS_like(6-204)|TMhelix(220-242)
tr|A0A1I2X6Y9|A0A1I2X6Y9_9BACT	GT-A|TMhelix	Glycos_transf_2(3-144)|TMhelix(281-303)
tr|A0A1I3KZ64|A0A1I3KZ64_9SPHI	GT-A|TMhelix	GT_2_WfgS_like(7-206)|TMhelix(221-243)
tr|A0A1I3RT87|A0A1I3RT87_9BURK	GT-A|TMhelix	GT2(1-301)|TMhelix(259-281)
tr|A0A1I3SWT2|A0A1I3SWT2_9RHOB	GT-A|TMhelix	mycofact_glyco(73-242)|TMhelix(261-283)
tr|A0A1I4C0Q6|A0A1I4C0Q6_9FIRM	GT-A|TMhelix	GT2(1-289)|TMhelix(244-266)
tr|A0A1I4CGE6|A0A1I4CGE6_9PROT	GT-A|TMhelix	GT2(3-285)|TMhelix(250-272)
tr|A0A1I4W1Q4|A0A1I4W1Q4_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(17-193)|TMhelix(224-246)
tr|A0A1I4Y370|A0A1I4Y370_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(6-248)|TMhelix(288-310)
tr|A0A1I4Y6H8|A0A1I4Y6H8_9FLAO	GT-A|TMhelix	Glycos_transf_2(6-174)|TMhelix(289-308)
tr|A0A1I5BCH0|A0A1I5BCH0_9FLAO	GT-A|TMhelix	Glycos_transf_2(4-172)|TMhelix(288-310)
tr|A0A1I5BCU2|A0A1I5BCU2_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(153-325)|TMhelix(400-422)
tr|A0A1I5C2A8|A0A1I5C2A8_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(33-278)|TMhelix(276-298)
tr|A0A1I5UET5|A0A1I5UET5_9BACT	GT-A|TMhelix	GT_2_WfgS_like(4-205)|TMhelix(223-245)
tr|A0A1I5VQ88|A0A1I5VQ88_9FIRM	GT-A|TMhelix	GT2(15-281)|TMhelix(257-279)
tr|A0A1I6FUX8|A0A1I6FUX8_9RHOB	GT-A|TMhelix	Glyco_tranf_GTA_type(14-245)|TMhelix(262-284)
tr|A0A1I6GXX6|A0A1I6GXX6_HALSD	GT-A|TMhelix	GT2(1-258)|TMhelix(280-302)
tr|A0A1I6KFW3|A0A1I6KFW3_9EURY	GT-A|TMhelix	Succinoglycan_BP_ExoA(13-241)|TMhelix(303-325)
tr|A0A1I6LUS3|A0A1I6LUS3_9GAMM	GT-A|TMhelix	GT2(14-285)|TMhelix(257-279)
tr|A0A1I6P8Z2|A0A1I6P8Z2_9BACI	GT-A|TMhelix	Glyco_tranf_GTA_type(17-195)|TMhelix(141-163)
tr|A0A1I6PP90|A0A1I6PP90_9CAUL	GT-A|TMhelix	Glycos_transf_2(6-166)|TMhelix(249-271)
tr|A0A1I6SNT8|A0A1I6SNT8_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(8-161)|TMhelix(287-309)
tr|A0A1I6TP09|A0A1I6TP09_9CAUL	GT-A|TMhelix	Glyco_tranf_GTA_type(60-258)|TMhelix(293-315)
tr|A0A1I6WED6|A0A1I6WED6_9RHOB	GT-A|TMhelix	Succinoglycan_BP_ExoA(42-288)|TMhelix(286-308)
tr|A0A1I7CJT1|A0A1I7CJT1_9RHIZ	GT-A|TMhelix	Succinoglycan_BP_ExoA(14-261)|TMhelix(301-323)
tr|A0A1I7H1L1|A0A1I7H1L1_9FIRM	GT-A|TMhelix	Glyco_tranf_GTA_type(5-153)|TMhelix(305-327)
tr|A0A1I7HLN9|A0A1I7HLN9_9FIRM	GT-A|TMhelix	GT2(1-294)|TMhelix(244-266)
tr|A0A1I7HMH8|A0A1I7HMH8_9FLAO	GT-A|TMhelix	GT2(1-275)|TMhelix(248-270)
tr|A0A1I7IKT2|A0A1I7IKT2_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(6-249)|TMhelix(288-310)
tr|A0A1I7JR39|A0A1I7JR39_9FIRM	GT-A|TMhelix	GT_2_like_c(6-216)|TMhelix(245-267)
tr|A0A1I7N5N0|A0A1I7N5N0_9RHIZ	GT-A|TMhelix	Glycos_transf_2(8-167)|TMhelix(280-302)
tr|A0A1I7NI98|A0A1I7NI98_9RHIZ	GT-A|TMhelix	Glyco_tranf_GTA_type(6-201)|TMhelix(256-278)
tr|A0A1J0PDA7|A0A1J0PDA7_9SYNE	GT-A|TMhelix	Glyco_tranf_GTA_type(9-122)|TMhelix(299-321)
tr|A0A1J1AB14|A0A1J1AB14_9EURY	GT-A|TMhelix	Glycos_transf_2(10-176)|TMhelix(285-307)
tr|A0A1J1LT64|A0A1J1LT64_9CYAN	GT-A|TMhelix	Glyco_tranf_GTA_type(7-207)|TMhelix(266-288)
tr|A0A1J4NNU1|A0A1J4NNU1_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(12-257)|TMhelix(255-277)
tr|A0A1J4RW37|A0A1J4RW37_9BACT	GT-A|TMhelix	GT_2_like_c(8-250)|TMhelix(278-300)
tr|A0A1J4U0X8|A0A1J4U0X8_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(4-186)|TMhelix(124-143)
tr|A0A1J4U4M4|A0A1J4U4M4_9BACT	GT-A|TMhelix	GT_2_like_c(5-227)|TMhelix(260-277)
tr|A0A1J4UCR1|A0A1J4UCR1_9BACT	GT-A|TMhelix	Glycos_transf_2(4-153)|TMhelix(272-294)
tr|A0A1J4V6Q3|A0A1J4V6Q3_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(6-231)|TMhelix(297-319)
tr|A0A1J4VPY6|A0A1J4VPY6_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(10-222)|TMhelix(270-289)
tr|A0A1J4W3J7|A0A1J4W3J7_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(11-216)|TMhelix(240-262)
tr|A0A1J4WAQ7|A0A1J4WAQ7_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(7-157)|TMhelix(267-289)
tr|A0A1J4WFH7|A0A1J4WFH7_9BACT	GT-A|TMhelix	GT2(2-287)|TMhelix(257-276)
tr|A0A1J4WHE3|A0A1J4WHE3_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(18-223)|TMhelix(244-266)
tr|A0A1J4WW29|A0A1J4WW29_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(5-217)|TMhelix(246-268)
tr|A0A1J4WZY4|A0A1J4WZY4_9BACT	GT-A|TMhelix	GT2(5-283)|TMhelix(260-282)
tr|A0A1J4XG14|A0A1J4XG14_9PROT	GT-A|TMhelix	Glyco_tranf_GTA_type(9-205)|TMhelix(276-298)
tr|A0A1J5AJM2|A0A1J5AJM2_9CHLR	GT-A|TMhelix	Glyco_tranf_GTA_type(2-235)|TMhelix(240-262)
tr|A0A1J5C0P7|A0A1J5C0P7_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(5-192)|TMhelix(207-226)
tr|A0A1J5FD32|A0A1J5FD32_9BACT	GT-A|TMhelix	GT_2_like_c(5-218)|TMhelix(250-272)
tr|A0A1J5FH78|A0A1J5FH78_9BACT	GT-A|TMhelix	GT_2_like_c(5-227)|TMhelix(257-279)
tr|A0A1J5FL82|A0A1J5FL82_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(8-222)|TMhelix(267-289)
tr|A0A1J5FM49|A0A1J5FM49_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(8-210)|TMhelix(255-272)
tr|A0A1J5FT65|A0A1J5FT65_9BACT	GT-A|TMhelix	GT2(2-269)|TMhelix(255-274)
tr|A0A1J5GSV2|A0A1J5GSV2_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(10-210)|TMhelix(282-304)
tr|A0A1J5HC13|A0A1J5HC13_9CYAN	GT-A|TMhelix	Glycos_transf_2(4-172)|TMhelix(257-279)
tr|A0A1J5HZU0|A0A1J5HZU0_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(7-234)|TMhelix(272-294)
tr|A0A1K1M9N0|A0A1K1M9N0_9BACT	GT-A|TMhelix	Glycos_transf_2(5-177)|TMhelix(306-325)
tr|A0A1K1NKS4|A0A1K1NKS4_9BACT	GT-A|TMhelix	GT_2_like_c(7-219)|TMhelix(247-269)
tr|A0A1L3JMJ4|A0A1L3JMJ4_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(6-251)|TMhelix(290-312)
tr|A0A1L3LDT5|A0A1L3LDT5_9RHIZ	GT-A|TMhelix	Glycos_transf_2(8-167)|TMhelix(250-272)
tr|A0A1L4D310|A0A1L4D310_9PROT	GT-A|TMhelix	Glycos_transf_2(12-181)|TMhelix(254-276)
tr|A0A1L6I6U2|A0A1L6I6U2_9BURK	GT-A|TMhelix	mycofact_glyco(5-311)|TMhelix(312-334)
tr|A0A1L8P5W1|A0A1L8P5W1_9LACT	GT-A|TMhelix	Glyco_tranf_GTA_type(5-207)|TMhelix(239-261)
tr|A0A1L9QPW5|A0A1L9QPW5_9CYAN	GT-A|TMhelix	Glyco_tranf_GTA_type(11-223)|TMhelix(276-298)
tr|A0A1M3FXX3|A0A1M3FXX3_9SPHI	GT-A|TMhelix	Glyco_tranf_GTA_type(12-190)|TMhelix(246-268)
tr|A0A1M3G4A0|A0A1M3G4A0_9SPHI	GT-A|TMhelix	Glyco_tranf_GTA_type(8-192)|TMhelix(277-299)
tr|A0A1M3JZ42|A0A1M3JZ42_9CHLR	GT-A|TMhelix	GT_2_like_c(7-225)|TMhelix(252-274)
tr|A0A1M3QQV0|A0A1M3QQV0_9SPHI	GT-A|TMhelix	GT2(20-255)|TMhelix(263-285)
tr|A0A1M4MYS7|A0A1M4MYS7_9RHOB	GT-A|TMhelix	Succinoglycan_BP_ExoA(18-266)|TMhelix(312-334)
tr|A0A1M4STG1|A0A1M4STG1_9BACE	GT-A|TMhelix	Glyco_tranf_GTA_type(8-205)|TMhelix(268-286)
tr|A0A1M4TBL7|A0A1M4TBL7_9BACE	GT-A|TMhelix	GT_2_WfgS_like(11-213)|TMhelix(228-247)
tr|A0A1M4V625|A0A1M4V625_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(13-221)|TMhelix(325-343)
tr|A0A1M4XK30|A0A1M4XK30_9RHOB	GT-A|TMhelix	Glycos_transf_2(5-163)|TMhelix(283-305)
tr|A0A1M4ZFZ8|A0A1M4ZFZ8_9FIRM	GT-A|TMhelix	Glycos_transf_2(6-165)|TMhelix(228-246)
tr|A0A1M4ZZL0|A0A1M4ZZL0_9GAMM	GT-A|TMhelix	Glyco_tranf_GTA_type(12-204)|TMhelix(301-323)
tr|A0A1M4ZZV7|A0A1M4ZZV7_9RHIZ	GT-A|TMhelix	Glyco_tranf_GTA_type(57-258)|TMhelix(491-509)
tr|A0A1M5AP42|A0A1M5AP42_9CLOT	GT-A|TMhelix	Glyco_tranf_GTA_type(6-207)|TMhelix(238-260)
tr|A0A1M5BM49|A0A1M5BM49_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(14-227)|TMhelix(274-296)
tr|A0A1M5CN38|A0A1M5CN38_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(33-198)|TMhelix(254-276)
tr|A0A1M5CPD6|A0A1M5CPD6_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(7-118)|TMhelix(270-287)
tr|A0A1M5CYH1|A0A1M5CYH1_9BACE	GT-A|TMhelix	GT_2_WfgS_like(10-212)|TMhelix(227-246)
tr|A0A1M5DWI0|A0A1M5DWI0_9RHOB	GT-A|TMhelix	GT2(1-217)|TMhelix(239-261)
tr|A0A1M5E9B9|A0A1M5E9B9_9FLAO	GT-A|TMhelix	GT_2_like_c(5-227)|TMhelix(258-277)
tr|A0A1M5G730|A0A1M5G730_9FLAO	GT-A|TMhelix	Glycos_transf_2(13-152)|TMhelix(232-254)
tr|A0A1M5JQN9|A0A1M5JQN9_9FLAO	GT-A|TMhelix	GT_2_like_c(5-225)|TMhelix(254-272)
tr|A0A1M5LF22|A0A1M5LF22_9ALTE	GT-A|TMhelix	Glyco_tranf_GTA_type(21-225)|TMhelix(256-278)
tr|A0A1M5QKF1|A0A1M5QKF1_9BACI	GT-A|TMhelix	Glyco_tranf_GTA_type(13-216)|TMhelix(248-270)
tr|A0A1M5R4Z5|A0A1M5R4Z5_9ALTE	GT-A|TMhelix	Glyco_tranf_GTA_type(10-199)|TMhelix(252-274)
tr|A0A1M5R596|A0A1M5R596_9ALTE	GT-A|TMhelix	Glyco_tranf_GTA_type(2-210)|TMhelix(257-279)
tr|A0A1M5SLA1|A0A1M5SLA1_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(151-324)|TMhelix(401-420)
tr|A0A1M5SRP1|A0A1M5SRP1_9FLAO	GT-A|TMhelix	CESA_like(5-175)|TMhelix(212-234)
tr|A0A1M5UQK1|A0A1M5UQK1_9RHOB	GT-A|TMhelix	BcsA(3-269)|TMhelix(244-266)
tr|A0A1M5WU05|A0A1M5WU05_9DELT	GT-A|TMhelix	GT2(11-276)|TMhelix(252-271)
tr|A0A1M5ZC71|A0A1M5ZC71_9FIRM	GT-A|TMhelix	Glyco_tranf_GTA_type(8-170)|TMhelix(259-278)
tr|A0A1M6ALP7|A0A1M6ALP7_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(154-324)|TMhelix(403-422)
tr|A0A1M6CXU3|A0A1M6CXU3_9FLAO	GT-A|TMhelix	GT_2_like_c(5-227)|TMhelix(255-274)
tr|A0A1M6FAC3|A0A1M6FAC3_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(4-200)|TMhelix(287-309)
tr|A0A1M6FST6|A0A1M6FST6_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(6-248)|TMhelix(240-259)
tr|A0A1M6GMP5|A0A1M6GMP5_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(4-248)|TMhelix(239-261)
tr|A0A1M6H5R4|A0A1M6H5R4_9FIRM	GT-A|TMhelix	GT_2_like_c(8-216)|TMhelix(245-267)
tr|A0A1M6I387|A0A1M6I387_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(6-217)|TMhelix(292-314)
tr|A0A1M6M8I4|A0A1M6M8I4_9CLOT	GT-A|TMhelix	GT2(1-264)|TMhelix(242-264)
tr|A0A1M6M9Y7|A0A1M6M9Y7_9FIRM	GT-A|TMhelix	Glyco_tranf_GTA_type(8-170)|TMhelix(258-275)
tr|A0A1M6NUG7|A0A1M6NUG7_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(3-187)|TMhelix(202-221)
tr|A0A1M6QZS5|A0A1M6QZS5_9CLOT	GT-A|TMhelix	Glyco_tranf_GTA_type(2-203)|TMhelix(232-249)
tr|A0A1M6R7P1|A0A1M6R7P1_9FLAO	GT-A|TMhelix	Glycos_transf_2(5-165)|TMhelix(268-285)
tr|A0A1M6ULK8|A0A1M6ULK8_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(13-216)|TMhelix(252-274)
tr|A0A1M6WE13|A0A1M6WE13_9BACT	GT-A|TMhelix	GT2(1-295)|TMhelix(258-280)
tr|A0A1M6XZD3|A0A1M6XZD3_9FLAO	GT-A|TMhelix	Glycos_transf_2(1-161)|TMhelix(285-307)
tr|A0A1M6YNQ8|A0A1M6YNQ8_9FIRM	GT-A|TMhelix	Glycos_transf_2(6-180)|TMhelix(316-338)
tr|A0A1M7ASV3|A0A1M7ASV3_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(14-190)|TMhelix(221-243)
tr|A0A1M7BX10|A0A1M7BX10_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(4-248)|TMhelix(290-309)
tr|A0A1M7IM87|A0A1M7IM87_9FLAO	GT-A|TMhelix	GT_2_like_c(5-224)|TMhelix(265-287)
tr|A0A1M7IY32|A0A1M7IY32_9FLAO	GT-A|TMhelix	GT_2_like_c(5-227)|TMhelix(256-274)
tr|A0A1M7K567|A0A1M7K567_9FLAO	GT-A|TMhelix	GT_2_like_c(5-227)|TMhelix(257-274)
tr|A0A1M7PL54|A0A1M7PL54_9SPHI	GT-A|TMhelix	GT_2_WfgS_like(9-207)|TMhelix(223-245)
tr|A0A1M7QLC0|A0A1M7QLC0_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(21-216)|TMhelix(313-332)
tr|A0A1M7RMV1|A0A1M7RMV1_9ACTN	GT-A|TMhelix	GT2(6-220)|TMhelix(288-307)
tr|A0A1M7YI11|A0A1M7YI11_9DELT	GT-A|TMhelix	GT2(19-302)|TMhelix(271-293)
tr|A0A1M7ZKP9|A0A1M7ZKP9_9BACT	GT-A|TMhelix	Glycos_transf_2(8-171)|TMhelix(289-306)
tr|A0A1M7ZUI0|A0A1M7ZUI0_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(7-210)|TMhelix(278-295)
tr|A0A1M7ZUY0|A0A1M7ZUY0_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(8-205)|TMhelix(238-260)
tr|A0A1N4RJ10|A0A1N4RJ10_9MYCO	GT-A|TMhelix	mycofact_glyco(24-482)|TMhelix(335-357)
tr|A0A1N5V715|A0A1N5V715_9ACTN	GT-A|TMhelix	GT2(2-232)|TMhelix(244-266)
tr|A0A1N6FT21|A0A1N6FT21_9PROT	GT-A|TMhelix	GT_2_like_c(12-204)|TMhelix(305-327)
tr|A0A1N6HDB5|A0A1N6HDB5_9LACT	GT-A|TMhelix	Glyco_tranf_GTA_type(4-203)|TMhelix(236-258)
tr|A0A1N6HJJ1|A0A1N6HJJ1_9LACT	GT-A|TMhelix	Glyco_tranf_GTA_type(7-210)|TMhelix(242-264)
tr|A0A1N6ITM4|A0A1N6ITM4_9BRAD	GT-A|TMhelix	Glyco_tranf_GTA_type(13-217)|TMhelix(289-311)
tr|A0A1N6JQ70|A0A1N6JQ70_9BRAD	GT-A|TMhelix	Glyco_tranf_GTA_type(20-203)|TMhelix(255-277)
tr|A0A1N6KMN9|A0A1N6KMN9_9BURK	GT-A|TMhelix	Glyco_tranf_GTA_type(6-188)|TMhelix(258-280)
tr|A0A1N6MRT3|A0A1N6MRT3_9GAMM	GT-A|TMhelix	Glyco_tranf_GTA_type(5-207)|TMhelix(238-260)
tr|A0A1N6RU22|A0A1N6RU22_9SPIO	GT-A|TMhelix	Glyco_tranf_GTA_type(75-296)|TMhelix(346-365)
tr|A0A1N6UQ80|A0A1N6UQ80_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(10-141)|TMhelix(253-270)
tr|A0A1N7C324|A0A1N7C324_9EURY	GT-A|TMhelix	Glycos_transf_2(4-168)|TMhelix(277-299)
tr|A0A1N7DI59|A0A1N7DI59_9SPHI	GT-A|TMhelix	GT_2_WfgS_like(7-206)|TMhelix(221-243)
tr|A0A1N7JWC8|A0A1N7JWC8_9RHOB	GT-A|TMhelix	Glyco_tranf_GTA_type(3-191)|TMhelix(239-261)
tr|A0A1N7ME16|A0A1N7ME16_9BACT	GT-A|TMhelix	Glycos_transf_2(5-156)|TMhelix(281-298)
tr|A0A1N7NKL4|A0A1N7NKL4_9FLAO	GT-A|TMhelix	Glyco_tranf_GTA_type(6-159)|TMhelix(224-246)
tr|A0A1P8KDX2|A0A1P8KDX2_9BURK	GT-A|TMhelix	Glycos_transf_2(13-138)|TMhelix(243-265)
tr|A0A1P8XWC2|A0A1P8XWC2_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(9-254)|TMhelix(252-274)
tr|A0A1Q1FEM7|A0A1Q1FEM7_9EURY	GT-A|TMhelix	Glycos_transf_2(4-168)|TMhelix(281-303)
tr|A0A1Q2M464|A0A1Q2M464_9GAMM	GT-A|TMhelix	Glycos_transf_2(10-177)|TMhelix(238-260)
tr|A0A1Q3KQ48|A0A1Q3KQ48_9BACT	GT-A|TMhelix	Glycos_transf_2(6-136)|TMhelix(309-328)
tr|A0A1Q3SJL5|A0A1Q3SJL5_9CHLR	GT-A|TMhelix	Glyco_tranf_GTA_type(20-229)|TMhelix(303-320)
tr|A0A1Q3SMH6|A0A1Q3SMH6_9CHLR	GT-A|TMhelix	Glyco_tranf_GTA_type(25-228)|TMhelix(264-286)
tr|A0A1Q4F1F4|A0A1Q4F1F4_9SPHI	GT-A|TMhelix	GT2(12-307)|TMhelix(258-280)
tr|A0A1Q4FFS5|A0A1Q4FFS5_9SPHI	GT-A|TMhelix	GT_2_like_c(5-227)|TMhelix(273-295)
tr|A0A1Q4HD41|A0A1Q4HD41_9MYCO	GT-A|TMhelix	Glyco_tranf_GTA_type(6-185)|TMhelix(228-250)
tr|A0A1Q4HJ16|A0A1Q4HJ16_9MYCO	GT-A|TMhelix	Glycos_transf_2(13-178)|TMhelix(285-307)
tr|A0A1Q4V1L3|A0A1Q4V1L3_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(12-257)|TMhelix(255-277)
tr|A0A1Q5DH53|A0A1Q5DH53_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(9-254)|TMhelix(252-274)
tr|A0A1Q5FF91|A0A1Q5FF91_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(9-254)|TMhelix(252-274)
tr|A0A1Q5GKE5|A0A1Q5GKE5_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(9-254)|TMhelix(252-274)
tr|A0A1Q5LID1|A0A1Q5LID1_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(11-261)|TMhelix(259-281)
tr|A0A1Q5PCG2|A0A1Q5PCG2_9BACT	GT-A|TMhelix	Glycos_transf_2(8-170)|TMhelix(289-311)
tr|A0A1Q6A662|A0A1Q6A662_9SPHI	GT-A|TMhelix	GT_2_WfgS_like(7-205)|TMhelix(221-243)
tr|A0A1Q6T9S8|A0A1Q6T9S8_9FIRM	GT-A|TMhelix	Glyco_tranf_GTA_type(4-207)|TMhelix(243-265)
tr|A0A1Q7LPZ7|A0A1Q7LPZ7_9CREN	GT-A|TMhelix	GT2(18-321)|TMhelix(274-291)
tr|A0A1Q7LW86|A0A1Q7LW86_9CREN	GT-A|TMhelix	GT_2_like_c(30-237)|TMhelix(270-292)
tr|A0A1Q7YUX5|A0A1Q7YUX5_9CREN	GT-A|TMhelix	Glyco_tranf_GTA_type(27-241)|TMhelix(287-309)
tr|A0A1Q8R096|A0A1Q8R096_9FIRM	GT-A|TMhelix	Glycos_transf_2(8-137)|TMhelix(258-277)
tr|A0A1Q8R0E4|A0A1Q8R0E4_9FIRM	GT-A|TMhelix	Glyco_tranf_GTA_type(8-170)|TMhelix(256-278)
tr|A0A1Q8ZEU3|A0A1Q8ZEU3_9CYAN	GT-A|TMhelix	GT_2_WfgS_like(11-210)|TMhelix(269-288)
tr|A0A1Q9ABS6|A0A1Q9ABS6_9RHIZ	GT-A|TMhelix	Glycos_transf_2(10-150)|TMhelix(252-274)
tr|A0A1Q9TER0|A0A1Q9TER0_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(1-242)|TMhelix(240-262)
tr|A0A1Q9TI83|A0A1Q9TI83_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(1-242)|TMhelix(235-257)
tr|A0A1R0UFW0|A0A1R0UFW0_9MYCO	GT-A|TMhelix	mycofact_glyco(12-469)|TMhelix(323-345)
tr|A0A1R1EMK7|A0A1R1EMK7_9BACL	GT-A|TMhelix	Glyco_tranf_GTA_type(16-194)|TMhelix(136-158)
tr|A0A1R1I8X1|A0A1R1I8X1_9RHOO	GT-A|TMhelix	Glyco_tranf_GTA_type(32-242)|TMhelix(255-277)
tr|A0A1R1M8K9|A0A1R1M8K9_9GAMM	GT-A|TMhelix	Glycos_transf_2(8-155)|TMhelix(275-297)
tr|A0A1R1S5V8|A0A1R1S5V8_9ACTN	GT-A|TMhelix	Succinoglycan_BP_ExoA(9-251)|TMhelix(252-274)
tr|A0A1R3TTB7|A0A1R3TTB7_9RHIZ	GT-A|TMhelix	Glycos_transf_2(14-173)|TMhelix(253-275)
tr|A0A1S1J3E0|A0A1S1J3E0_9FLAO	GT-A|TMhelix	GT_2_like_c(5-227)|TMhelix(257-274)
tr|A0A1S1SYB6|A0A1S1SYB6_9RHIZ	GT-A|TMhelix	Glycos_transf_2(13-178)|TMhelix(143-165)
tr|A0A1S1T0X4|A0A1S1T0X4_9RHIZ	GT-A|TMhelix	Succinoglycan_BP_ExoA(10-256)|TMhelix(295-317)
tr|A0A1S1X2W7|A0A1S1X2W7_9NEIS	GT-A|TMhelix	Glycos_transf_2(5-165)|TMhelix(309-331)
tr|A0A1S1Y3Y5|A0A1S1Y3Y5_9GAMM	GT-A|TMhelix	Glyco_tranf_GTA_type(5-224)|TMhelix(240-262)
tr|A0A1S1Y975|A0A1S1Y975_9GAMM	GT-A|TMhelix	GT2(1-290)|TMhelix(262-284)
tr|A0A1S2CGV1|A0A1S2CGV1_9ALTE	GT-A|TMhelix	Glyco_tranf_GTA_type(6-212)|TMhelix(229-251)
tr|A0A1S2VLF6|A0A1S2VLF6_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(2-246)|TMhelix(289-311)
tr|A0A1S2VPJ4|A0A1S2VPJ4_9BACT	GT-A|TMhelix	mycofact_glyco(3-226)|TMhelix(293-315)
tr|A0A1S6EVQ5|A0A1S6EVQ5_9CAUL	GT-A|TMhelix	Glycos_transf_2(5-165)|TMhelix(249-271)
tr|A0A1S8M8S8|A0A1S8M8S8_9CLOT	GT-A|TMhelix	GT2(3-297)|TMhelix(270-289)
tr|A0A1S9AEV2|A0A1S9AEV2_9BURK	GT-A|TMhelix	Glyco_tranf_GTA_type(11-241)|TMhelix(300-322)
tr|A0A1S9CHT1|A0A1S9CHT1_9FIRM	GT-A|TMhelix	Glyco_tranf_GTA_type(5-207)|TMhelix(243-265)
