tr|W9XNJ0|W9XNJ0_9EURO	Trypan_PARP|DUF4551|TMhelix|TMhelix|GT|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Trypan_PARP(28-105)|DUF4551(14-170)|TMhelix(332-354)|TMhelix(366-388)|CelA(380-695)|Glyco_trans_2_3(577-793)|TMhelix(771-793)|TMhelix(806-828)|TMhelix(843-865)|TMhelix(902-924)|TMhelix(934-956)
tr|A0A1H1J010|A0A1H1J010_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	TMhelix(419-441)|TMhelix(448-470)|Glyco_tranf_GTA_type(630-795)|TMhelix(832-849)|TMhelix(854-876)|TMhelix(896-918)|TMhelix(953-975)|Glycoamylase(1315-1529)|GH94N_ChvB_NdvB_2_like(1521-1856)|COG3459(1769-2832)
tr|A0A1H7RBZ4|A0A1H7RBZ4_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	TMhelix(378-400)|TMhelix(407-429)|Glyco_tranf_GTA_type(525-756)|TMhelix(791-808)|TMhelix(815-837)|TMhelix(915-932)|TMhelix(937-959)|Glycoamylase(1292-1505)|GH94N_ChvB_NdvB_2_like(1497-1831)|COG3459(1745-2837)
tr|A0A1M7RA30|A0A1M7RA30_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	TMhelix(418-440)|TMhelix(453-475)|BcsA(604-927)|TMhelix(852-871)|TMhelix(898-920)|TMhelix(955-972)|TMhelix(979-998)|Glycoamylase(1341-1539)|GH94N_ChvB_NdvB_2_like(1547-1881)|COG3459(1795-2880)
tr|A0A1V3P0D7|A0A1V3P0D7_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	TMhelix(423-445)|TMhelix(452-474)|Glyco_tranf_GTA_type(638-808)|TMhelix(835-857)|TMhelix(859-878)|TMhelix(954-976)|TMhelix(981-1003)|Glycoamylase(1331-1528)|GH94N_ChvB_NdvB_2_like(1536-1869)|COG3459(1784-2860)
tr|A0A2S6N1Y6|A0A2S6N1Y6_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	TMhelix(420-442)|TMhelix(449-471)|Glyco_tranf_GTA_type(530-797)|TMhelix(856-878)|TMhelix(956-978)|TMhelix(983-1005)|TMhelix(1067-1089)|Glycoamylase(1317-1529)|GH94N_ChvB_NdvB_2_like(1521-1856)|COG3459(1769-2843)
tr|I3YBX3|I3YBX3_THIV6	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	TMhelix(421-443)|TMhelix(453-475)|Glyco_tranf_GTA_type(634-846)|TMhelix(830-847)|TMhelix(852-874)|TMhelix(949-971)|TMhelix(976-998)|Glycoamylase(1343-1557)|GH94N_ChvB_NdvB_2_like(1549-1882)|COG3459(1798-2892)
tr|S7TM43|S7TM43_DESML	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	TMhelix(422-444)|TMhelix(454-476)|Glyco_tranf_GTA_type(534-797)|TMhelix(833-850)|TMhelix(855-877)|TMhelix(953-975)|TMhelix(980-1002)|Glycoamylase(1368-1582)|GH94N_ChvB_NdvB_2_like(1574-1913)|COG3459(1822-2910)
tr|W0VD47|W0VD47_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	TMhelix(409-431)|TMhelix(438-460)|BcsA(604-925)|TMhelix(853-875)|TMhelix(895-914)|TMhelix(952-971)|TMhelix(976-998)|Glycoamylase(1350-1548)|GH94N_ChvB_NdvB_2_like(1556-1890)|COG3459(1804-2889)
tr|R1H177|R1H177_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|GH	TMhelix(409-431)|TMhelix(441-463)|Glyco_tranf_GTA_type(518-788)|TMhelix(818-840)|TMhelix(844-863)|TMhelix(939-961)|TMhelix(965-987)|Glycoamylase(1295-1492)|GH94N_ChvB_NdvB_2_like(1499-1834)|GH94N_ChvB_NdvB_1_like(2037-2321)
tr|A0A1H7TD96|A0A1H7TD96_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|GGN	TMhelix(12-34)|TMhelix(49-71)|PRK05454(3-574)|TMhelix(372-394)|TMhelix(424-446)|TMhelix(459-481)|TMhelix(537-556)|GGN(551-654)
tr|A0A178MRQ8|A0A178MRQ8_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	TMhelix(389-411)|TMhelix(418-440)|Glyco_tranf_GTA_type(596-761)|TMhelix(815-837)|TMhelix(857-879)|TMhelix(915-937)|TMhelix(942-964)|DUF3131(987-1094)|Glycoamylase(1275-1489)|GH94N_ChvB_NdvB_2_like(1481-1816)|COG3459(1729-2793)
tr|A0A257GL83|A0A257GL83_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	TMhelix(374-396)|TMhelix(403-425)|Glyco_tranf_GTA_type(345-944)|TMhelix(770-787)|TMhelix(794-816)|TMhelix(836-858)|TMhelix(899-918)|DUF3131(962-1069)|Glycoamylase(1210-1424)|GH94N_ChvB_NdvB_2_like(1416-1748)|COG3459(1663-2727)
tr|B4RID8|B4RID8_PHEZH	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	TMhelix(399-421)|TMhelix(433-455)|Glyco_tranf_GTA_type(613-775)|TMhelix(828-850)|TMhelix(871-893)|TMhelix(931-953)|TMhelix(958-975)|DUF3131(1002-1093)|Glycoamylase(1283-1497)|GH94N_ChvB_NdvB_2_like(1489-1804)|COG3459(1737-2802)
sp|A4W964|OPGH_ENT38	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-832)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
sp|A6T7C6|OPGH_KLEP7	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-830)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
sp|A7ME74|OPGH_CROS8	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-831)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
sp|B8GX72|OPGH_CAUVN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(64-86)|TMhelix(101-123)|MdoH(1-663)|TMhelix(413-435)|TMhelix(470-492)|TMhelix(558-580)|TMhelix(584-606)
sp|C3K816|OPGH_PSEFS	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(143-160)|TMhelix(199-221)|MdoH(61-832)|TMhelix(522-544)|TMhelix(572-594)|TMhelix(607-629)|TMhelix(683-705)
sp|P62517|OPGH_ECOLI	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-832)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
sp|P62518|OPGH_ECO57	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-832)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
sp|P62519|OPGH_SHIFL	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-832)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
sp|Q07T77|OPGH_RHOP5	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(57-79)|TMhelix(94-116)|PRK05454(22-604)|TMhelix(408-430)|TMhelix(459-481)|TMhelix(553-575)|TMhelix(580-599)
sp|Q3KJD8|OPGH_PSEPF	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(143-160)|TMhelix(199-221)|MdoH(61-832)|TMhelix(522-544)|TMhelix(572-594)|TMhelix(607-629)|TMhelix(683-705)
sp|Q46TZ4|OPGH_CUPNJ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(180-197)|TMhelix(217-239)|PRK05454(110-734)|TMhelix(531-553)|TMhelix(587-609)|TMhelix(621-643)|TMhelix(697-719)
sp|Q4KJM5|OPGH_PSEF5	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(143-160)|TMhelix(199-221)|MdoH(61-832)|TMhelix(522-544)|TMhelix(572-594)|TMhelix(607-629)|TMhelix(683-705)
sp|Q82SA8|OPGH_NITEU	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-830)|TMhelix(518-540)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
sp|Q87UY1|OPGH_PSESM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(144-166)|TMhelix(200-222)|MdoH(64-833)|TMhelix(523-545)|TMhelix(573-595)|TMhelix(608-630)|TMhelix(684-706)
sp|Q89BU5|OPGH_BRADU	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(85-107)|TMhelix(127-149)|PRK05454(50-639)|TMhelix(443-465)|TMhelix(494-516)|TMhelix(529-551)|TMhelix(608-630)
sp|Q8EF78|OPGH_SHEON	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(58-80)|TMhelix(95-117)|PRK05454(16-608)|TMhelix(407-429)|TMhelix(457-479)|TMhelix(499-521)|TMhelix(572-594)
sp|Q8P532|OPGH_XANCP	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(62-84)|TMhelix(99-121)|PRK05454(18-616)|TMhelix(417-439)|TMhelix(466-488)|TMhelix(501-523)|TMhelix(581-603)
sp|Q8ZQ26|OPGH_SALTY	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-830)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
sp|Q9A6R5|OPGH_CAUVC	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(64-86)|TMhelix(101-123)|MdoH(1-663)|TMhelix(413-435)|TMhelix(470-492)|TMhelix(558-580)|TMhelix(584-606)
sp|Q9HUA6|OPGH_PSEAE	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(142-159)|TMhelix(198-220)|MdoH(64-833)|TMhelix(521-543)|TMhelix(572-594)|TMhelix(601-623)|TMhelix(683-705)
sp|Q9PCY1|OPGH_XYLFA	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(60-82)|TMhelix(97-119)|MdoH(12-638)|TMhelix(415-437)|TMhelix(464-486)|TMhelix(499-521)|TMhelix(578-600)
tr|A0A010SQ44|A0A010SQ44_PSEFL	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(143-160)|TMhelix(199-221)|MdoH(78-832)|TMhelix(522-544)|TMhelix(572-594)|TMhelix(607-629)|TMhelix(683-705)
tr|A0A023D2F7|A0A023D2F7_ACIMT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(50-72)|TMhelix(79-101)|PRK05454(3-605)|TMhelix(404-426)|TMhelix(456-478)|TMhelix(544-566)|TMhelix(570-592)
tr|A0A024HQF8|A0A024HQF8_PSEKB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(143-160)|TMhelix(199-221)|MdoH(64-833)|TMhelix(522-544)|TMhelix(571-593)|TMhelix(600-622)|TMhelix(684-706)
tr|A0A059EFI1|A0A059EFI1_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(35-52)|TMhelix(67-89)|PRK05454(1-589)|TMhelix(389-411)|TMhelix(441-463)|TMhelix(484-506)|TMhelix(552-574)
tr|A0A059IUX9|A0A059IUX9_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|TMhelix(50-72)|PRK05454(1-559)|TMhelix(370-392)|TMhelix(418-437)|TMhelix(507-529)|TMhelix(533-552)
tr|A0A060BDG0|A0A060BDG0_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(20-42)|TMhelix(49-71)|PRK05454(17-588)|TMhelix(398-420)|TMhelix(441-463)|TMhelix(483-505)|TMhelix(526-548)
tr|A0A060Q946|A0A060Q946_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(44-63)|TMhelix(78-100)|PRK05454(1-604)|TMhelix(401-423)|TMhelix(455-477)|TMhelix(547-566)|TMhelix(568-590)
tr|A0A060QC43|A0A060QC43_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(100-122)|TMhelix(132-154)|Glyco_tranf_GTA_type(76-659)|TMhelix(452-474)|TMhelix(494-516)|TMhelix(536-558)|TMhelix(633-655)
tr|A0A060QHY8|A0A060QHY8_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(26-45)|TMhelix(55-77)|PRK05454(1-586)|TMhelix(385-407)|TMhelix(437-459)|TMhelix(472-494)|TMhelix(526-548)
tr|A0A061STZ5|A0A061STZ5_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(43-65)|TMhelix(80-102)|PRK05454(10-599)|TMhelix(392-414)|TMhelix(446-468)|TMhelix(534-556)|TMhelix(560-582)
tr|A0A062U7A5|A0A062U7A5_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(36-53)|TMhelix(68-90)|PRK05454(1-590)|TMhelix(390-412)|TMhelix(442-464)|TMhelix(485-507)|TMhelix(536-558)
tr|A0A068YYP4|A0A068YYP4_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(52-74)|TMhelix(89-111)|PRK05454(32-599)|TMhelix(414-436)|TMhelix(451-473)|TMhelix(537-559)|TMhelix(563-585)
tr|A0A069IKS7|A0A069IKS7_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(168-185)|TMhelix(205-227)|PRK05454(98-722)|TMhelix(519-541)|TMhelix(574-596)|TMhelix(609-631)|TMhelix(686-708)
tr|A0A073J2D7|A0A073J2D7_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(37-59)|TMhelix(74-96)|PRK05454(3-569)|TMhelix(378-400)|TMhelix(436-458)|TMhelix(471-493)|TMhelix(542-564)
tr|A0A074KHV6|A0A074KHV6_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(12-34)|TMhelix(49-71)|PRK05454(3-551)|TMhelix(367-389)|TMhelix(409-431)|TMhelix(498-520)|TMhelix(525-547)
tr|A0A074TLG5|A0A074TLG5_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(12-34)|TMhelix(49-71)|PRK05454(33-551)|TMhelix(367-389)|TMhelix(409-431)|TMhelix(501-523)|TMhelix(527-546)
tr|A0A077FEZ2|A0A077FEZ2_9PSED	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(141-158)|TMhelix(197-219)|MdoH(61-830)|TMhelix(514-536)|TMhelix(570-592)|TMhelix(605-627)|TMhelix(681-703)
tr|A0A077LM11|A0A077LM11_9PSED	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(145-162)|TMhelix(201-223)|MdoH(61-833)|TMhelix(524-546)|TMhelix(574-596)|TMhelix(609-631)|TMhelix(685-707)
tr|A0A078LRZ6|A0A078LRZ6_9PSED	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(96-113)|TMhelix(152-174)|MdoH(29-787)|TMhelix(469-491)|TMhelix(525-547)|TMhelix(560-582)|TMhelix(636-658)
tr|A0A085F5H2|A0A085F5H2_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(39-61)|TMhelix(66-88)|PRK05454(32-584)|TMhelix(392-414)|TMhelix(429-451)|TMhelix(464-486)|TMhelix(558-580)
tr|A0A085GH51|A0A085GH51_9ENTR	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(143-160)|TMhelix(198-220)|MdoH(62-836)|TMhelix(516-538)|TMhelix(572-594)|TMhelix(607-629)|TMhelix(684-706)
tr|A0A085JD94|A0A085JD94_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(147-164)|TMhelix(202-224)|MdoH(62-839)|TMhelix(520-542)|TMhelix(576-598)|TMhelix(611-633)|TMhelix(688-710)
tr|A0A085TYD0|A0A085TYD0_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(12-34)|TMhelix(49-71)|PRK05454(28-551)|TMhelix(367-389)|TMhelix(409-431)|TMhelix(501-523)|TMhelix(527-546)
tr|A0A085VK68|A0A085VK68_PSESX	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(141-158)|TMhelix(197-219)|MdoH(61-830)|TMhelix(520-542)|TMhelix(570-592)|TMhelix(605-627)|TMhelix(681-703)
tr|A0A086D7S6|A0A086D7S6_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(152-171)|TMhelix(186-208)|PRK05454(88-706)|TMhelix(508-530)|TMhelix(558-580)|TMhelix(593-615)|TMhelix(670-692)
tr|A0A086YC98|A0A086YC98_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(39-61)|PRK05454(1-549)|TMhelix(353-375)|TMhelix(402-424)|TMhelix(431-453)|TMhelix(486-508)
tr|A0A089YQ31|A0A089YQ31_9PSED	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(143-160)|TMhelix(199-221)|MdoH(69-832)|TMhelix(522-544)|TMhelix(572-594)|TMhelix(607-629)|TMhelix(683-705)
tr|A0A090U0S5|A0A090U0S5_9ENTR	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-831)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
tr|A0A094JGY4|A0A094JGY4_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(44-66)|TMhelix(81-103)|Glyco_tranf_GTA_type(1-707)|TMhelix(404-426)|TMhelix(450-472)|TMhelix(485-507)|TMhelix(563-585)
tr|A0A094JYN9|A0A094JYN9_9DELT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(43-65)|TMhelix(75-97)|Glyco_tranf_GTA_type(262-422)|TMhelix(458-475)|TMhelix(480-502)|TMhelix(578-600)|TMhelix(604-626)
tr|A0A099F7P0|A0A099F7P0_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(40-62)|TMhelix(75-97)|PRK05454(4-585)|TMhelix(381-403)|TMhelix(436-458)|TMhelix(473-495)|TMhelix(530-552)
tr|A0A0A0HL53|A0A0A0HL53_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|TMhelix(65-87)|PRK05454(9-577)|TMhelix(388-410)|TMhelix(420-442)|TMhelix(463-485)|TMhelix(539-561)
tr|A0A0A0HQ85|A0A0A0HQ85_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(49-67)|TMhelix(82-104)|PRK05454(8-590)|TMhelix(394-416)|TMhelix(448-470)|TMhelix(482-504)|TMhelix(558-580)
tr|A0A0A0Z468|A0A0A0Z468_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(146-163)|TMhelix(201-223)|MdoH(68-838)|TMhelix(519-541)|TMhelix(575-597)|TMhelix(610-632)|TMhelix(687-709)
tr|A0A0A1FD91|A0A0A1FD91_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(176-198)|TMhelix(213-235)|Glyco_tranf_GTA_type(88-837)|TMhelix(533-555)|TMhelix(583-605)|TMhelix(618-640)|TMhelix(695-717)
tr|A0A0A1Q043|A0A0A1Q043_9BACT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|TMhelix(40-62)|PRK05454(7-552)|TMhelix(365-387)|TMhelix(394-413)|TMhelix(492-511)|TMhelix(521-543)
tr|A0A0A1VK17|A0A0A1VK17_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(99-118)|TMhelix(133-155)|PRK05454(36-650)|TMhelix(465-487)|TMhelix(502-524)|TMhelix(589-611)|TMhelix(616-638)
tr|A0A0A2HTS5|A0A0A2HTS5_9DELT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(19-41)|TMhelix(51-73)|PRK05454(1-575)|TMhelix(373-395)|TMhelix(424-446)|TMhelix(458-480)|TMhelix(539-561)
tr|A0A0A8JZ13|A0A0A8JZ13_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(49-71)|TMhelix(80-102)|PRK05454(15-605)|TMhelix(407-429)|TMhelix(450-472)|TMhelix(487-509)|TMhelix(565-587)
tr|A0A0B4BYK5|A0A0B4BYK5_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(38-60)|TMhelix(75-97)|PRK05454(1-577)|TMhelix(392-414)|TMhelix(443-465)|TMhelix(478-500)|TMhelix(556-578)
tr|A0A0B4CAG8|A0A0B4CAG8_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(39-61)|TMhelix(71-93)|PRK05454(4-587)|TMhelix(379-401)|TMhelix(434-456)|TMhelix(469-491)|TMhelix(554-576)
tr|A0A0B4ED58|A0A0B4ED58_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(43-65)|TMhelix(80-102)|PRK05454(7-577)|TMhelix(389-411)|TMhelix(444-466)|TMhelix(478-500)|TMhelix(556-578)
tr|A0A0B4XMG9|A0A0B4XMG9_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(22-44)|TMhelix(54-76)|PRK05454(3-579)|TMhelix(377-399)|TMhelix(427-449)|TMhelix(523-540)|TMhelix(544-566)
tr|A0A0B5IJG0|A0A0B5IJG0_RAOOR	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-829)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
tr|A0A0C1J7C7|A0A0C1J7C7_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(39-61)|TMhelix(76-98)|PRK05454(1-589)|TMhelix(390-412)|TMhelix(442-464)|TMhelix(484-506)|TMhelix(558-580)
tr|A0A0C2BPG3|A0A0C2BPG3_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(189-206)|TMhelix(226-248)|PRK05454(107-744)|TMhelix(540-562)|TMhelix(596-618)|TMhelix(631-653)|TMhelix(708-730)
tr|A0A0C2I8Z1|A0A0C2I8Z1_9PSED	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(143-160)|TMhelix(199-221)|MdoH(69-832)|TMhelix(522-544)|TMhelix(572-594)|TMhelix(607-629)|TMhelix(683-705)
tr|A0A0C4WGL6|A0A0C4WGL6_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(141-158)|TMhelix(200-222)|Glyco_tranf_GTA_type(62-833)|TMhelix(518-540)|TMhelix(574-596)|TMhelix(608-630)|TMhelix(685-707)
tr|A0A0C4YJQ9|A0A0C4YJQ9_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(169-186)|TMhelix(206-228)|PRK05454(99-723)|TMhelix(520-542)|TMhelix(575-597)|TMhelix(610-632)|TMhelix(687-709)
tr|A0A0D0R4H2|A0A0D0R4H2_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(69-91)|TMhelix(106-128)|PRK05454(25-628)|TMhelix(426-448)|TMhelix(478-500)|TMhelix(571-588)|TMhelix(592-614)
tr|A0A0D1D783|A0A0D1D783_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(42-64)|TMhelix(74-96)|PRK05454(4-567)|TMhelix(380-402)|TMhelix(434-456)|TMhelix(469-491)|TMhelix(544-566)
tr|A0A0D1P6Z5|A0A0D1P6Z5_PSEPU	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(141-158)|TMhelix(197-219)|MdoH(61-830)|TMhelix(514-536)|TMhelix(570-592)|TMhelix(605-627)|TMhelix(681-703)
tr|A0A0D2URL1|A0A0D2URL1_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(21-43)|TMhelix(53-75)|PRK05454(18-581)|TMhelix(377-399)|TMhelix(431-453)|TMhelix(466-488)|TMhelix(545-567)
tr|A0A0D6JFH4|A0A0D6JFH4_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(34-56)|TMhelix(71-93)|PRK05454(12-576)|TMhelix(392-414)|TMhelix(424-446)|TMhelix(467-489)|TMhelix(541-563)
