tr|L1JYB0|L1JYB0_GUITH	TPR_12|PilF|GT-A	TPR_12(238-292)|PilF(267-324)|Glyco_transf_15(372-647)
tr|A0A286UUL0|A0A286UUL0_9HOMO	GT-A	KTR1(62-377)
tr|A0A2B7X1C7|A0A2B7X1C7_9EURO	GT-A	KTR1(13-360)
tr|A0A2B7X7F4|A0A2B7X7F4_9EURO	GT-A	KTR1(77-370)
tr|A0A2B7XA00|A0A2B7XA00_9EURO	GT-A	KTR1(7-408)
tr|A0A2B7Z0N5|A0A2B7Z0N5_9EURO	GT-A	KTR1(1-397)
tr|A0A2B7ZR90|A0A2B7ZR90_9EURO	GT-A	KTR1(70-372)
tr|A0A2B7ZSE2|A0A2B7ZSE2_9EURO	GT-A	KTR1(7-405)
tr|A0A2C5XGL5|A0A2C5XGL5_9PEZI	GT-A	KTR1(98-418)
tr|A0A2C5XWH6|A0A2C5XWH6_9HYPO	GT-A	KTR1(30-414)
tr|A0A2C5XZ02|A0A2C5XZ02_9HYPO	GT-A	Glyco_transf_15(44-331)
tr|A0A2C5Y752|A0A2C5Y752_9HYPO	GT-A	KTR1(68-365)
tr|A0A2C5Z6F9|A0A2C5Z6F9_9HYPO	GT-A	Glyco_transf_15(40-307)
tr|A0A2G5HEX1|A0A2G5HEX1_CERBT	GT-A	KTR1(73-409)
tr|A0A2G5HIB3|A0A2G5HIB3_CERBT	GT-A	KTR1(18-363)
tr|A0A2G7FPN2|A0A2G7FPN2_9EURO	GT-A	KTR1(7-399)
tr|A0A2G7G2J5|A0A2G7G2J5_9EURO	GT-A	KTR1(77-373)
tr|A0A2G8RRH6|A0A2G8RRH6_9APHY	GT-A	KTR1(9-371)
tr|A0A2G8SLI4|A0A2G8SLI4_9APHY	GT-A	KTR1(10-384)
tr|A0A2H0ZMH5|A0A2H0ZMH5_CANAR	GT-A	KTR1(99-433)
tr|A0A2H0ZS07|A0A2H0ZS07_CANAR	GT-A	KTR1(82-394)
tr|A0A2H0ZW49|A0A2H0ZW49_CANAR	GT-A	Glyco_transf_15(79-405)
tr|A0A2H0ZYU1|A0A2H0ZYU1_CANAR	GT-A	KTR1(110-429)
tr|A0A2H0ZZZ4|A0A2H0ZZZ4_CANAR	GT-A	KTR1(108-431)
tr|A0A2H2YWK4|A0A2H2YWK4_9HYPO	GT-A	Glyco_transf_15(24-231)
tr|A0A2H3APX0|A0A2H3APX0_9AGAR	GT-A	KTR1(49-398)
tr|A0A2H3BB13|A0A2H3BB13_9AGAR	GT-A	KTR1(1-383)
tr|A0A2H3C522|A0A2H3C522_9AGAR	GT-A	KTR1(65-379)
tr|A0A2H3CIG5|A0A2H3CIG5_9AGAR	GT-A	KTR1(69-384)
tr|A0A2H3DAK8|A0A2H3DAK8_ARMGA	GT-A	Glyco_transf_15(49-267)
tr|A0A2H3DG97|A0A2H3DG97_ARMGA	GT-A	KTR1(1-383)
tr|A0A2H3E8I5|A0A2H3E8I5_ARMGA	GT-A	KTR1(1-379)
tr|A0A2H3HMK9|A0A2H3HMK9_FUSOX	GT-A	Glyco_transf_15(36-351)
tr|A0A2H3IEJ5|A0A2H3IEJ5_9EURO	GT-A	KTR1(10-397)
tr|A0A2H3IPD5|A0A2H3IPD5_9EURO	GT-A	KTR1(14-303)
tr|A0A2H3ITF6|A0A2H3ITF6_9EURO	GT-A	KTR1(80-379)
tr|A0A2H3JB50|A0A2H3JB50_WOLCO	GT-A	KTR1(1-300)
tr|A0A2H3JDZ0|A0A2H3JDZ0_WOLCO	GT-A	KTR1(26-336)
tr|A0A2H3JK01|A0A2H3JK01_WOLCO	GT-A	KTR1(9-379)
tr|A0A2H3THK9|A0A2H3THK9_FUSOX	GT-A	Glyco_transf_15(36-340)
tr|A0A2H5U9P6|A0A2H5U9P6_RHIID	GT-A	KTR1(56-363)
tr|A0A2I0RZ85|A0A2I0RZ85_9PEZI	GT-A	KTR1(18-363)
tr|A0A2I1CG10|A0A2I1CG10_9EURO	GT-A	KTR1(8-372)
tr|A0A2I1CI99|A0A2I1CI99_9EURO	GT-A	KTR1(38-400)
tr|A0A2I1FSC6|A0A2I1FSC6_9GLOM	GT-A	KTR1(65-372)
tr|A0A2I1FVV6|A0A2I1FVV6_9GLOM	GT-A	KTR1(9-315)
tr|A0A2I2FNK6|A0A2I2FNK6_9EURO	GT-A	KTR1(5-395)
tr|A0A2I2FNT5|A0A2I2FNT5_9EURO	GT-A	KTR1(69-357)
tr|A0A2I2G804|A0A2I2G804_9EURO	GT-A	KTR1(5-397)
tr|A0A2I2GGL4|A0A2I2GGL4_9EURO	GT-A	KTR1(8-380)
tr|A0A2J5I7G6|A0A2J5I7G6_9EURO	GT-A	KTR1(69-357)
tr|A0A2J6Q5V8|A0A2J6Q5V8_9HELO	GT-A	KTR1(71-355)
tr|A0A2J6RFQ0|A0A2J6RFQ0_9HELO	GT-A	KTR1(15-355)
tr|A0A2J6SBX5|A0A2J6SBX5_9HELO	GT-A	KTR1(67-356)
tr|A0A2J6SPH2|A0A2J6SPH2_9HELO	GT-A	KTR1(71-355)
tr|A0A2J8A9X9|A0A2J8A9X9_9CHLO	GT-A	Glyco_transf_15(145-367)
tr|A0A2K0W0P8|A0A2K0W0P8_GIBNY	GT-A	Glyco_transf_15(36-340)
tr|A0A2K3PXD1|A0A2K3PXD1_9HYPO	GT-A	Glyco_transf_15(46-381)
tr|A0A2N1JC84|A0A2N1JC84_9BASI	GT-A	KTR1(82-402)
tr|A0A2N3NEL3|A0A2N3NEL3_9PEZI	GT-A	KTR1(74-361)
tr|A0A2N6NLB9|A0A2N6NLB9_BEABA	GT-A	KTR1(12-358)
tr|A0A2P4IAV7|A0A2P4IAV7_QUESU	GT-A	KTR1(89-387)
tr|A0A2P4IVC8|A0A2P4IVC8_QUESU	GT-A	KTR1(154-456)
tr|A0A2P4K2V3|A0A2P4K2V3_QUESU	GT-A	KTR1(1-264)
tr|A0A2P4M6E0|A0A2P4M6E0_QUESU	GT-A	KTR1(1-379)
tr|A0A2P4N8R3|A0A2P4N8R3_QUESU	GT-A	Glyco_transf_15(1-303)
tr|A0A2P6N1N2|A0A2P6N1N2_9MYCE	GT-A	Glyco_transf_15(43-318)
tr|A0A2P6TZ44|A0A2P6TZ44_CHLSO	GT-A	Glyco_transf_15(203-546)
tr|A0A2P6V4C9|A0A2P6V4C9_9CHLO	GT-A	KTR1(43-394)
tr|A0A2R6NNY2|A0A2R6NNY2_9APHY	GT-A	KTR1(69-395)
tr|A1C563|A1C563_ASPCL	GT-A	KTR1(8-373)
tr|A1CB23|A1CB23_ASPCL	GT-A	KTR1(5-398)
tr|A1D040|A1D040_NEOFI	GT-A	KTR1(8-372)
tr|A1DEB0|A1DEB0_NEOFI	GT-A	KTR1(5-397)
tr|A2QEA1|A2QEA1_ASPNC	GT-A	KTR1(75-374)
tr|A2R3D5|A2R3D5_ASPNC	GT-A	KTR1(6-389)
tr|A3LNY9|A3LNY9_PICST	GT-A	KTR1(66-389)
tr|A3LXV8|A3LXV8_PICST	GT-A	KTR1(21-437)
tr|A3M045|A3M045_PICST	GT-A	KTR1(46-355)
tr|A5DBC6|A5DBC6_PICGU	GT-A	KTR1(90-410)
tr|A5DBC7|A5DBC7_PICGU	GT-A	KTR1(100-422)
tr|A5DDW8|A5DDW8_PICGU	GT-A	KTR1(9-412)
tr|A5DFS6|A5DFS6_PICGU	GT-A	Glyco_transf_15(25-296)
tr|A5DHX0|A5DHX0_PICGU	GT-A	KTR1(74-447)
tr|A5DLR7|A5DLR7_PICGU	GT-A	KTR1(42-372)
tr|A5DWG3|A5DWG3_LODEL	GT-A	Glyco_transf_15(112-439)
tr|A5DY06|A5DY06_LODEL	GT-A	KTR1(81-399)
tr|A5E1H2|A5E1H2_LODEL	GT-A	KTR1(77-380)
tr|A6QST6|A6QST6_AJECN	GT-A	KTR1(8-372)
tr|A6QU97|A6QU97_AJECN	GT-A	KTR1(56-366)
tr|A7E8W3|A7E8W3_SCLS1	GT-A	KTR1(53-368)
tr|A7TGP5|A7TGP5_VANPO	GT-A	KTR1(8-411)
tr|A7TTU3|A7TTU3_VANPO	GT-A	KTR1(89-404)
tr|A8N0C5|A8N0C5_COPC7	GT-A	KTR1(51-370)
tr|A8NFD4|A8NFD4_COPC7	GT-A	KTR1(9-404)
tr|A8NFH6|A8NFH6_COPC7	GT-A	KTR1(53-346)
tr|A8P1Y4|A8P1Y4_COPC7	GT-A	KTR1(66-385)
tr|A8P213|A8P213_COPC7	GT-A	KTR1(9-379)
tr|A8Q351|A8Q351_MALGO	GT-A	KTR1(1-261)
tr|A8Q363|A8Q363_MALGO	GT-A	KTR1(58-445)
tr|B0CSF9|B0CSF9_LACBS	GT-A	KTR1(2-281)
tr|B0CSG0|B0CSG0_LACBS	GT-A	KTR1(9-384)
tr|B0DSE1|B0DSE1_LACBS	GT-A	KTR1(1-377)
tr|B2B1E7|B2B1E7_PODAN	GT-A	KTR1(24-422)
tr|B2WLQ8|B2WLQ8_PYRTR	GT-A	KTR1(1-373)
tr|B6HI84|B6HI84_PENRW	GT-A	KTR1(8-357)
tr|B6HII2|B6HII2_PENRW	GT-A	KTR1(63-383)
tr|B6K830|B6K830_SCHJY	GT-A	Glyco_transf_15(24-321)
tr|B6QAG5|B6QAG5_TALMQ	GT-A	KTR1(14-401)
tr|B6QLG5|B6QLG5_TALMQ	GT-A	KTR1(56-345)
tr|B7XIE1|B7XIE1_ENTBH	GT-A	KTR1(12-315)
tr|B8BWY7|B8BWY7_THAPS	GT-A	Glyco_transf_15(39-228)
tr|B8M1P1|B8M1P1_TALSN	GT-A	KTR1(10-400)
tr|B8MAA1|B8MAA1_TALSN	GT-A	KTR1(98-383)
tr|B8MAR0|B8MAR0_TALSN	GT-A	KTR1(8-376)
tr|B8MHS3|B8MHS3_TALSN	GT-A	KTR1(56-373)
tr|B8NQA3|B8NQA3_ASPFN	GT-A	KTR1(8-373)
tr|B8NW20|B8NW20_ASPFN	GT-A	KTR1(7-399)
tr|C0NTE3|C0NTE3_AJECG	GT-A	KTR1(8-372)
tr|C1GDU0|C1GDU0_PARBD	GT-A	KTR1(90-415)
tr|C1GEC6|C1GEC6_PARBD	GT-A	KTR1(4-392)
tr|C1GEQ8|C1GEQ8_PARBD	GT-A	KTR1(14-360)
tr|C1GVL1|C1GVL1_PARBA	GT-A	KTR1(84-407)
tr|C1H8Z7|C1H8Z7_PARBA	GT-A	KTR1(14-396)
tr|C4JDI3|C4JDI3_UNCRE	GT-A	KTR1(90-406)
tr|C4JM88|C4JM88_UNCRE	GT-A	KTR1(70-372)
tr|C4QVC5|C4QVC5_KOMPG	GT-A	KTR1(2-393)
tr|C4R2J5|C4R2J5_KOMPG	GT-A	KTR1(5-498)
tr|C4R2U8|C4R2U8_KOMPG	GT-A	KTR1(36-394)
tr|C4R3V8|C4R3V8_KOMPG	GT-A	KTR1(48-377)
tr|C4R3V9|C4R3V9_KOMPG	GT-A	KTR1(64-399)
tr|C4VB44|C4VB44_NOSCE	GT-A	KTR1(15-328)
tr|C4Y1D0|C4Y1D0_CLAL4	GT-A	KTR1(89-409)
tr|C4Y8L2|C4Y8L2_CLAL4	GT-A	KTR1(68-377)
tr|C4Y9A6|C4Y9A6_CLAL4	GT-A	KTR1(77-511)
tr|C5DIF6|C5DIF6_LACTC	GT-A	KTR1(24-409)
tr|C5DKK9|C5DKK9_LACTC	GT-A	KTR1(14-422)
tr|C5DMD4|C5DMD4_LACTC	GT-A	KTR1(31-383)
tr|C5DMQ1|C5DMQ1_LACTC	GT-A	KTR1(33-494)
tr|C5DV53|C5DV53_ZYGRC	GT-A	KTR1(132-460)
tr|C5DXX8|C5DXX8_ZYGRC	GT-A	KTR1(109-456)
tr|C5DXZ6|C5DXZ6_ZYGRC	GT-A	KTR1(10-412)
tr|C5FH63|C5FH63_ARTOC	GT-A	KTR1(9-368)
tr|C5FM32|C5FM32_ARTOC	GT-A	KTR1(83-404)
tr|C5G6Q4|C5G6Q4_AJEDR	GT-A	KTR1(61-385)
tr|C5GIA3|C5GIA3_AJEDR	GT-A	KTR1(70-372)
tr|C5M3C7|C5M3C7_CANTT	GT-A	Glyco_transf_15(55-352)
tr|C5M9G9|C5M9G9_CANTT	GT-A	KTR1(104-423)
tr|C6HFJ4|C6HFJ4_AJECH	GT-A	KTR1(8-372)
tr|C7YTP8|C7YTP8_NECH7	GT-A	KTR1(16-358)
tr|C7ZC76|C7ZC76_NECH7	GT-A	Glyco_transf_15(37-379)
tr|C7ZIK2|C7ZIK2_NECH7	GT-A	KTR1(1-319)
tr|C9SFW7|C9SFW7_VERA1	GT-A	KTR1(37-386)
tr|C9SSI8|C9SSI8_VERA1	GT-A	Glyco_transf_15(19-296)
tr|D4B332|D4B332_ARTBC	GT-A	KTR1(1-249)
tr|D5G3W7|D5G3W7_TUBMM	GT-A	KTR1(77-391)
tr|D5GMI4|D5GMI4_TUBMM	GT-A	KTR1(79-399)
tr|D5GNM7|D5GNM7_TUBMM	GT-A	KTR1(18-374)
tr|D8PLS7|D8PLS7_SCHCM	GT-A	KTR1(39-348)
tr|D8PSZ2|D8PSZ2_SCHCM	GT-A	KTR1(67-380)
tr|D8PTH2|D8PTH2_SCHCM	GT-A	KTR1(2-300)
tr|D8PTJ7|D8PTJ7_SCHCM	GT-A	KTR1(94-399)
tr|D8Q7I4|D8Q7I4_SCHCM	GT-A	KTR1(1-385)
tr|E1ZI30|E1ZI30_CHLVA	GT-A	Glyco_transf_15(1-275)
tr|E1ZS34|E1ZS34_CHLVA	GT-A	Glyco_transf_15(23-223)
tr|E2LN93|E2LN93_MONPE	GT-A	Glyco_transf_15(2-230)
tr|E3KDA5|E3KDA5_PUCGT	GT-A	KTR1(122-443)
tr|E3KUW4|E3KUW4_PUCGT	GT-A	KTR1(137-442)
tr|E3QX99|E3QX99_COLGM	GT-A	Glyco_transf_15(33-367)
tr|E4UT70|E4UT70_ARTGP	GT-A	KTR1(72-368)
tr|E6QZK6|E6QZK6_CRYGW	GT-A	KTR1(74-380)
tr|E6ZTK3|E6ZTK3_SPORE	GT-A	KTR1(112-432)
tr|E6ZXT4|E6ZXT4_SPORE	GT-A	KTR1(60-381)
tr|E7K9H6|E7K9H6_YEASA	GT-A	KTR1(1-404)
tr|E7KBE6|E7KBE6_YEASA	GT-A	KTR1(35-438)
tr|E7KF64|E7KF64_YEASA	GT-A	KTR1(2-361)
tr|E7KIH4|E7KIH4_YEASA	GT-A	KTR1(7-385)
tr|E7KJ86|E7KJ86_YEASA	GT-A	KTR1(20-420)
tr|E7KKK2|E7KKK2_YEASL	GT-A	KTR1(4-364)
tr|E7KM97|E7KM97_YEASL	GT-A	KTR1(35-438)
tr|E7KPU2|E7KPU2_YEASL	GT-A	KTR1(1-454)
tr|E7KR84|E7KR84_YEASL	GT-A	KTR1(2-361)
tr|E7KUC6|E7KUC6_YEASL	GT-A	KTR1(1-389)
tr|E7LRE8|E7LRE8_YEASV	GT-A	KTR1(1-404)
tr|E7LTB7|E7LTB7_YEASV	GT-A	KTR1(35-438)
tr|E7LX34|E7LX34_YEASV	GT-A	KTR1(2-361)
tr|E7M0B4|E7M0B4_YEASV	GT-A	KTR1(1-389)
tr|E7NF23|E7NF23_YEASO	GT-A	KTR1(4-364)
tr|E7NGC4|E7NGC4_YEASO	GT-A	KTR1(35-438)
tr|E7NK78|E7NK78_YEASO	GT-A	KTR1(2-361)
tr|E7NMY8|E7NMY8_YEASO	GT-A	KTR1(1-323)
tr|E7Q150|E7Q150_YEASB	GT-A	KTR1(1-404)
tr|E7Q2R5|E7Q2R5_YEASB	GT-A	KTR1(35-438)
tr|E7Q529|E7Q529_YEASB	GT-A	KTR1(1-400)
tr|E7Q6C0|E7Q6C0_YEASB	GT-A	KTR1(2-361)
tr|E7Q9M3|E7Q9M3_YEASB	GT-A	KTR1(1-275)
tr|E7QBN2|E7QBN2_YEASZ	GT-A	KTR1(1-404)
tr|E7QDF4|E7QDF4_YEASZ	GT-A	KTR1(35-438)
tr|E7QHI0|E7QHI0_YEASZ	GT-A	KTR1(6-312)
tr|E7QKP2|E7QKP2_YEASZ	GT-A	KTR1(1-389)
tr|E7QLG4|E7QLG4_YEASZ	GT-A	KTR1(20-420)
tr|E9CSN6|E9CSN6_COCPS	GT-A	KTR1(70-391)
tr|E9DCX9|E9DCX9_COCPS	GT-A	KTR1(2-354)
tr|E9DS84|E9DS84_METAQ	GT-A	KTR1(1-358)
tr|E9EDP6|E9EDP6_METAQ	GT-A	Glyco_transf_15(33-207)
tr|E9EQC2|E9EQC2_METRA	GT-A	Glyco_transf_15(34-237)
tr|E9F4X4|E9F4X4_METRA	GT-A	KTR1(1-353)
tr|F0UE02|F0UE02_AJEC8	GT-A	KTR1(4-392)
tr|F0UPE9|F0UPE9_AJEC8	GT-A	KTR1(8-372)
tr|F0XLK1|F0XLK1_GROCL	GT-A	KTR1(1-357)
tr|F2PK33|F2PK33_TRIEC	GT-A	KTR1(99-422)
tr|F2PMZ9|F2PMZ9_TRIEC	GT-A	KTR1(8-368)
tr|F4RCG6|F4RCG6_MELLP	GT-A	KTR1(5-287)
tr|F4S8L5|F4S8L5_MELLP	GT-A	KTR1(10-328)
tr|F7W4U4|F7W4U4_SORMK	GT-A	KTR1(73-357)
tr|F7W7L5|F7W7L5_SORMK	GT-A	Glyco_transf_15(53-328)
tr|F8Q5R9|F8Q5R9_SERL3	GT-A	KTR1(60-382)
tr|F8Q5S0|F8Q5S0_SERL3	GT-A	KTR1(1-289)
tr|F8QBE9|F8QBE9_SERL3	GT-A	KTR1(1-286)
tr|F9F691|F9F691_FUSOF	GT-A	KTR1(22-410)
tr|F9FAD9|F9FAD9_FUSOF	GT-A	Glyco_transf_15(36-340)
tr|F9XJ80|F9XJ80_ZYMTI	GT-A	KTR1(85-425)
tr|G0RFC7|G0RFC7_HYPJQ	GT-A	KTR1(30-414)
tr|G0RVY2|G0RVY2_HYPJQ	GT-A	Glyco_transf_15(24-326)
tr|G0S7Q1|G0S7Q1_CHATD	GT-A	KTR1(95-443)
tr|G0V7G4|G0V7G4_NAUCC	GT-A	Glyco_transf_15(2-289)
tr|G0VA37|G0VA37_NAUCC	GT-A	KTR1(59-393)
tr|G0VAG9|G0VAG9_NAUCC	GT-A	KTR1(42-416)
tr|G0VBI5|G0VBI5_NAUCC	GT-A	KTR1(68-413)
tr|G0VBJ9|G0VBJ9_NAUCC	GT-A	KTR1(152-470)
tr|G0VCL0|G0VCL0_NAUCC	GT-A	Glyco_transf_15(115-490)
tr|G0W6H0|G0W6H0_NAUDC	GT-A	KTR1(34-491)
tr|G0W6N9|G0W6N9_NAUDC	GT-A	KTR1(57-394)
tr|G0W8S6|G0W8S6_NAUDC	GT-A	KTR1(108-455)
tr|G0WBJ6|G0WBJ6_NAUDC	GT-A	KTR1(133-515)
tr|G1XIJ8|G1XIJ8_ARTOA	GT-A	KTR1(81-417)
tr|G2RGI1|G2RGI1_THITE	GT-A	KTR1(51-407)
tr|G2YZA1|G2YZA1_BOTF4	GT-A	KTR1(67-379)
tr|G3AHP1|G3AHP1_SPAPN	GT-A	KTR1(76-389)
tr|G3AJV4|G3AJV4_SPAPN	GT-A	KTR1(29-466)
tr|G3AKZ7|G3AKZ7_SPAPN	GT-A	KTR1(1-404)
tr|G3AP21|G3AP21_SPAPN	GT-A	KTR1(44-293)
tr|G3AYS5|G3AYS5_CANTC	GT-A	KTR1(165-480)
tr|G3AYS8|G3AYS8_CANTC	GT-A	KTR1(9-402)
tr|G3B3P8|G3B3P8_CANTC	GT-A	KTR1(1-371)
tr|G3BB09|G3BB09_CANTC	GT-A	KTR1(49-415)
tr|G3BB83|G3BB83_CANTC	GT-A	KTR1(25-344)
tr|G3BFI9|G3BFI9_CANTC	GT-A	KTR1(5-449)
tr|G3JKM0|G3JKM0_CORMM	GT-A	KTR1(12-358)
tr|G3XN12|G3XN12_ASPNA	GT-A	KTR1(6-389)
tr|G3Y130|G3Y130_ASPNA	GT-A	KTR1(75-374)
tr|G4MSE2|G4MSE2_MAGO7	GT-A	KTR1(14-410)
tr|G4TRJ7|G4TRJ7_SERID	GT-A	KTR1(34-342)
tr|G4U2I1|G4U2I1_SERID	GT-A	KTR1(19-339)
tr|G4U2I2|G4U2I2_SERID	GT-A	KTR1(58-372)
tr|G4UGH7|G4UGH7_NEUT9	GT-A	KTR1(73-357)
tr|G4UZ12|G4UZ12_NEUT9	GT-A	KTR1(53-399)
tr|G7DX31|G7DX31_MIXOS	GT-A	KTR1(76-387)
tr|G7E2M4|G7E2M4_MIXOS	GT-A	KTR1(2-312)
tr|G7XBD7|G7XBD7_ASPKW	GT-A	KTR1(74-373)
tr|G7XV03|G7XV03_ASPKW	GT-A	KTR1(6-389)
tr|G8B7C1|G8B7C1_CANPC	GT-A	KTR1(67-402)
tr|G8B8A4|G8B8A4_CANPC	GT-A	Glyco_transf_15(98-422)
tr|G8BFP3|G8BFP3_CANPC	GT-A	KTR1(5-496)
tr|G8BGU3|G8BGU3_CANPC	GT-A	KTR1(91-430)
tr|G8BWA5|G8BWA5_TETPH	GT-A	KTR1(16-398)
tr|G8BXS7|G8BXS7_TETPH	GT-A	KTR1(192-561)
tr|G8JMW7|G8JMW7_ERECY	GT-A	KTR1(10-395)
tr|G8JQB9|G8JQB9_ERECY	GT-A	KTR1(11-403)
tr|G8YA36|G8YA36_PICSO	GT-A	KTR1(62-434)
tr|G8YDW8|G8YDW8_PICSO	GT-A	KTR1(105-422)
tr|G8YMP8|G8YMP8_PICSO	GT-A	KTR1(75-422)
tr|G8ZP90|G8ZP90_TORDC	GT-A	KTR1(71-450)
tr|G8ZPB1|G8ZPB1_TORDC	GT-A	KTR1(54-397)
tr|G8ZZA6|G8ZZA6_TORDC	GT-A	KTR1(14-421)
tr|G9MDF6|G9MDF6_HYPVG	GT-A	Glyco_transf_15(42-334)
tr|G9MEA7|G9MEA7_HYPVG	GT-A	KTR1(13-358)
tr|G9MYJ6|G9MYJ6_HYPVG	GT-A	KTR1(30-413)
tr|G9NWZ4|G9NWZ4_HYPAI	GT-A	Glyco_transf_15(24-320)
tr|H1VF48|H1VF48_COLHI	GT-A	Glyco_transf_15(4-314)
tr|H2AVP9|H2AVP9_KAZAF	GT-A	KTR1(109-427)
tr|H2AVR9|H2AVR9_KAZAF	GT-A	KTR1(127-468)
tr|H2AWP3|H2AWP3_KAZAF	GT-A	KTR1(1-412)
tr|H2B0P5|H2B0P5_KAZAF	GT-A	KTR1(6-469)
tr|H8Z9D8|H8Z9D8_NEMS1	GT-A	KTR1(17-336)
tr|I0YIP4|I0YIP4_COCSC	GT-A	KTR1(1-300)
tr|I1BMH0|I1BMH0_RHIO9	GT-A	Glyco_transf_15(1-240)
tr|I1BSX1|I1BSX1_RHIO9	GT-A	Glyco_transf_15(4-288)
tr|I1C7J0|I1C7J0_RHIO9	GT-A	KTR1(5-278)
tr|I1C885|I1C885_RHIO9	GT-A	KTR1(35-353)
tr|I1CNF6|I1CNF6_RHIO9	GT-A	KTR1(7-340)
tr|I1CPU1|I1CPU1_RHIO9	GT-A	Glyco_transf_15(46-264)
tr|I1RMY9|I1RMY9_GIBZE	GT-A	Glyco_transf_15(29-389)
tr|I2GUP6|I2GUP6_TETBL	GT-A	KTR1(158-486)
tr|I2GYU6|I2GYU6_TETBL	GT-A	KTR1(135-462)
tr|I2H3W5|I2H3W5_TETBL	GT-A	KTR1(1-327)
tr|I2H8B6|I2H8B6_TETBL	GT-A	Glyco_transf_15(131-461)
tr|I2JUY4|I2JUY4_DEKBR	GT-A	KTR1(2-451)
tr|I2K2Q5|I2K2Q5_DEKBR	GT-A	KTR1(104-425)
tr|I2K3I0|I2K3I0_DEKBR	GT-A	KTR1(1-314)
tr|I3EK59|I3EK59_NEMP3	GT-A	KTR1(19-325)
tr|I4YDL7|I4YDL7_WALMC	GT-A	KTR1(60-367)
tr|I6ND23|I6ND23_ERECY	GT-A	KTR1(5-421)
tr|J3KHK9|J3KHK9_COCIM	GT-A	KTR1(73-421)
tr|J3NJS1|J3NJS1_GAGT3	GT-A	KTR1(70-413)
tr|J5K093|J5K093_BEAB2	GT-A	KTR1(12-358)
tr|J5PVR1|J5PVR1_SACK1	GT-A	KTR1(1-389)
tr|J5RJ68|J5RJ68_SACK1	GT-A	KTR1(27-427)
tr|J6EIZ8|J6EIZ8_SACK1	GT-A	KTR1(65-435)
tr|J7QZX2|J7QZX2_KAZNA	GT-A	KTR1(86-336)
tr|J7RIM2|J7RIM2_KAZNA	GT-A	KTR1(88-424)
tr|J7RUN4|J7RUN4_9APHY	GT-A	KTR1(156-395)
tr|J7S2I8|J7S2I8_KAZNA	GT-A	KTR1(49-488)
tr|J7S3L8|J7S3L8_KAZNA	GT-A	KTR1(211-543)
tr|J8LH57|J8LH57_SACAR	GT-A	KTR1(7-443)
tr|J8LI41|J8LI41_SACAR	GT-A	KTR1(1-389)
tr|J8PL20|J8PL20_SACAR	GT-A	KTR1(6-423)
tr|J8PM97|J8PM97_SACAR	GT-A	KTR1(7-423)
tr|J8THQ1|J8THQ1_SACK1	GT-A	Glyco_transf_15(66-319)
tr|J9D3Y2|J9D3Y2_EDHAE	GT-A	KTR1(12-318)
tr|K0KKL4|K0KKL4_WICCF	GT-A	KTR1(2-301)
tr|K0KMG9|K0KMG9_WICCF	GT-A	KTR1(122-421)
tr|K0KSY0|K0KSY0_WICCF	GT-A	KTR1(82-401)
tr|K0KTY8|K0KTY8_WICCF	GT-A	KTR1(10-413)
tr|K0KZ59|K0KZ59_WICCF	GT-A	KTR1(59-381)
tr|K0KZS7|K0KZS7_WICCF	GT-A	KTR1(51-372)
tr|K0SC28|K0SC28_THAOC	GT-A	Glyco_transf_15(195-359)
tr|K1WK42|K1WK42_TRIAC	GT-A	KTR1(76-387)
tr|K2RVU8|K2RVU8_MACPH	GT-A	KTR1(87-382)
tr|K2S2K7|K2S2K7_MACPH	GT-A	KTR1(6-413)
tr|K5UZG0|K5UZG0_PHACS	GT-A	KTR1(69-386)
tr|K5VW10|K5VW10_PHACS	GT-A	KTR1(33-367)
tr|K5W6P0|K5W6P0_PHACS	GT-A	Glyco_transf_15(44-261)
tr|K5WM44|K5WM44_AGABU	GT-A	KTR1(131-373)
tr|K5X4C4|K5X4C4_AGABU	GT-A	KTR1(70-376)
tr|K5XHD1|K5XHD1_AGABU	GT-A	KTR1(2-286)
tr|K9FQ30|K9FQ30_PEND2	GT-A	KTR1(63-383)
tr|K9FYA9|K9FYA9_PEND2	GT-A	KTR1(33-317)
tr|K9GR64|K9GR64_PEND2	GT-A	KTR1(12-396)
tr|L1IVM1|L1IVM1_GUITH	GT-A	Glyco_transf_15(452-741)
tr|L1JAA1|L1JAA1_GUITH	GT-A	Glyco_transf_15(132-378)
tr|L2FW88|L2FW88_COLGN	GT-A	Glyco_transf_15(41-363)
tr|L2G175|L2G175_COLGN	GT-A	Glyco_transf_15(44-321)
tr|L2GA48|L2GA48_COLGN	GT-A	KTR1(10-336)
tr|L2GLT2|L2GLT2_VITCO	GT-A	KTR1(4-322)
tr|L2GUK5|L2GUK5_VAVCU	GT-A	KTR1(10-318)
tr|L7JTR5|L7JTR5_TRAHO	GT-A	KTR1(8-318)
tr|L8FWX5|L8FWX5_PSED2	GT-A	KTR1(43-371)
tr|M2MBF0|M2MBF0_BAUPA	GT-A	KTR1(5-363)
tr|M2PIR0|M2PIR0_CERS8	GT-A	KTR1(92-422)
tr|M2QG88|M2QG88_CERS8	GT-A	KTR1(13-382)
tr|M2Y3T2|M2Y3T2_DOTSN	GT-A	KTR1(7-376)
tr|M3AYW3|M3AYW3_PSEFD	GT-A	KTR1(8-371)
tr|M3ITG4|M3ITG4_CANMX	GT-A	KTR1(83-452)
